occurred_at,prev_commit,conflict_id,conflict_type,config_types,link,changed_artifact,changed_option,cmd
1914c2667a9550de0add885423fb2743d13e9425,765f032fdcdab84d9fb5b059922020799751b490,7c33ab6df741e9b0fb579188e33fe4ad,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,webpack::::.github/dependabot.yml::::updates::::updates_0::::labels::::dependencies <-> webpack::::open-bot.yaml::::rules::::rules_36::::filters::::any_2::::label_6::::dependencies,,,
b28212ef0685a61d4ff5723910af877b7977f1e3,6498dde8f43e8da99fa6b416a76ad7b46bdf0455,dec5c3a1c80c2e50784040f10004609e,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,webpack::::.travis.yml::::node_js::::6 <-> webpack::::appveyor.yml::::environment::::matrix::::matrix_0::::nodejs_version::::6,,,
291e63ef03ced0016d3f21c092dbf5cbafd4e1b6,86e97770f1624e817e4008dd1fdc7a7f54f773ef,5884b47c0412b21506c9f4533395239f,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,webpack::::.travis.yml::::branches::::only::::webpack-4 <-> webpack::::open-bot.yaml::::rules::::rules_40::::filters::::any_1::::label_1::::webpack-4,,,
54985f61497cae5247105025289b30e5185230b7,6afed1216b418f3936be55f44a3f69bc02ef9c56,393b1c9254c99c3b7724a27df3a0e173,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,webpack::::.github/workflows/test.yml::::jobs::::unit::::steps::::steps_1::::with::::node-version::::16.8.0 <-> webpack::::azure-pipelines.yml::::jobs::::jobs_4::::strategy::::matrix::::node-16-a::::node_version::::16.8.0,azure-pipelines.yml,webpack::::azure-pipelines.yml::::jobs::::jobs_4::::strategy::::matrix::::node-16-a::::node_version(location: 254),git show 54985f61497cae5247105025289b30e5185230b7 -- azure-pipelines.yml
9350ed464a9bb409b0b291debec2092041396935,dc406cf0dc539e7b66d2a2c904b9d24d21b6f5e6,fedb4600171ce3645b4831fbe3b603fe,MultiValueConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,webpack::::.github/workflows/test.yml::::on::::push::::branches::::master <-> webpack::::.travis.yml::::branches::::only::::master,,,
86b23f13f64989a0631b1db9a95204448f5f4143,e9c83ff4a2347d088edc0c9386f12dc9daf138f2,5a6c2e5c765e334b273f293511deacf3,MultiValueConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,webpack::::.travis.yml::::node_js::::0.11 <-> webpack::::appveyor.yml::::matrix::::allow_failures::::allow_failures_0::::nodejs_version::::0.11,,,
54985f61497cae5247105025289b30e5185230b7,6afed1216b418f3936be55f44a3f69bc02ef9c56,1e3ec5ef9ae93fdbcb71f93870578b80,MultiValueConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,webpack::::.github/workflows/test.yml::::jobs::::integration::::strategy::::matrix::::node-version::::16.8.0 <-> webpack::::azure-pipelines.yml::::jobs::::jobs_4::::strategy::::matrix::::node-16-b::::node_version::::16.8.0,,,
ebcfd1bfd2c2f2c89de1d872777780f95da0cb9c,60b444910799e6994bdd7ec9b9bfc071958fceb6,0dd8a688bb697db2177fab95d59e23d2,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,webpack::::.travis.yml::::matrix::::include::::os/linux::::node_js::::8 <-> webpack::::appveyor.yml::::environment::::matrix::::matrix_2::::nodejs_version::::8,appveyor.yml,webpack::::appveyor.yml::::environment::::matrix::::matrix_2::::nodejs_version(location: 25),git show ebcfd1bfd2c2f2c89de1d872777780f95da0cb9c -- appveyor.yml
862ad11ba7eddf093782fffed87d26b7094138b7,89e2ec8901daf258e777d0620bad272956245005,11e16fe93c244038141a9d2649787da1,MissingArtifactConflict,ConfigType.PATH<->ConfigType.PATH,webpack::::test/cases/mjs/cjs-import-default/package.json::::main::::index.mjs <-> webpack::::test/cases/mjs/esm-by-default/package.json::::main::::index.mjs,,,
86b23f13f64989a0631b1db9a95204448f5f4143,e9c83ff4a2347d088edc0c9386f12dc9daf138f2,7486abb30d1b861d3d9db9193949c462,MultiValueConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,webpack::::.travis.yml::::node_js::::0.11 <-> webpack::::appveyor.yml::::environment::::matrix::::matrix_1::::nodejs_version::::0.11,,,
