occurred_at,prev_commit,conflict_id,conflict_type,config_types,link,changed_artifact,changed_option,cmd
26e3f1386f18cfb49f0d0cb97133f98ab102792f,d128e4028b7d05390f992b8ee0e2839ba6bb4570,b8209b2c15c55417069dbd30be9fd9d8,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,"java-design-patterns::::.github/workflows/maven-ci.yml::::jobs::::build::::steps::::steps_2::::with::::restore-keys::::${{ runner.os }}-maven-
 <-> java-design-patterns::::.github/workflows/maven-pr-builder.yml::::jobs::::build::::steps::::steps_2::::with::::restore-keys::::${{ runner.os }}-maven-
",.github/workflows/maven-ci.yml,java-design-patterns::::.github/workflows/maven-ci.yml::::jobs::::build::::steps::::steps_2::::with::::restore-keys(location: 57),git show 26e3f1386f18cfb49f0d0cb97133f98ab102792f -- .github/workflows/maven-ci.yml
ede953ca9b554bc01d72eb34e94cd797cc23f160,3aacdad583bbcb63eabf5636ed7fe9509a5a824d,17bc3d0e4a7217a3c5db6dc86be885a3,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,java-design-patterns::::adapter/pom.xml::::project::::dependencies::::dependency_junit/junit::::scope::::test <-> java-design-patterns::::model-view-presenter/pom.xml::::project::::dependencies::::dependency_junit/junit::::scope::::test,,,
cd8c4cc20d32b0b3f34faa18af710f3fdf706bfa,d6fa3ab659210e11099d9f4d2cc1be50415b7350,ee9f75d89e8ecc81867d014e2285c682,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,java-design-patterns::::dependency-injection/pom.xml::::project::::dependencies::::dependency_junit/junit::::artifactId::::junit <-> java-design-patterns::::unit-of-work/pom.xml::::project::::dependencies::::dependency_junit/junit::::groupId::::junit,,,
54f6f94f349aad8e064c51da6b5c4d36f7ca4feb,49ec62d2dfe6345a382610007e94c480c2b6e724,e67e982464f6f228e4cd458a1339114a,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,java-design-patterns::::double-dispatch/pom.xml::::project::::parent_com.iluwatar/java-design-patterns::::version::::version:1.0-SNAPSHOT <-> java-design-patterns::::service-layer/bin/pom.xml::::project::::parent_com.iluwatar/java-design-patterns::::version::::version:1.0-SNAPSHOT,double-dispatch/pom.xml,java-design-patterns::::double-dispatch/pom.xml::::project::::parent_com.iluwatar/java-design-patterns::::version(location: 8),git show 54f6f94f349aad8e064c51da6b5c4d36f7ca4feb -- double-dispatch/pom.xml
cd8c4cc20d32b0b3f34faa18af710f3fdf706bfa,d6fa3ab659210e11099d9f4d2cc1be50415b7350,069854a1b4f3e475d17e350a5d7a9f1e,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,java-design-patterns::::delegation/pom.xml::::project::::dependencies::::dependency_junit/junit::::scope::::test <-> java-design-patterns::::model-view-controller/pom.xml::::project::::dependencies::::dependency_org.mockito/mockito-core::::scope::::test,,,
cd8c4cc20d32b0b3f34faa18af710f3fdf706bfa,d6fa3ab659210e11099d9f4d2cc1be50415b7350,6f2287d8f672cb10814186db322bc230,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,java-design-patterns::::command/pom.xml::::project::::dependencies::::dependency_org.mockito/mockito-core::::artifactId::::mockito-core <-> java-design-patterns::::poison-pill/pom.xml::::project::::dependencies::::dependency_org.mockito/mockito-core::::artifactId::::mockito-core,,,
211c0bf9cc226a48c3df09eeb00daf29ef38a707,4e4b7d2c326eccec42f87775ea5465455eb707b5,cfcfe383925b687964bce4bfe349c6d3,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,java-design-patterns::::event-sourcing/pom.xml::::project::::dependencies::::dependency_org.junit.jupiter/junit-jupiter-engine::::groupId::::org.junit.jupiter <-> java-design-patterns::::producer-consumer/pom.xml::::project::::dependencies::::dependency_org.junit.jupiter/junit-jupiter-api::::groupId::::org.junit.jupiter,,,
26e3f1386f18cfb49f0d0cb97133f98ab102792f,d128e4028b7d05390f992b8ee0e2839ba6bb4570,f92fda17df1a8060c0ad2c0ea6580f8f,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,java-design-patterns::::.github/workflows/maven-ci.yml::::jobs::::build::::steps::::steps_3::::name::::Install xvfb <-> java-design-patterns::::.github/workflows/maven-pr-builder.yml::::jobs::::build::::steps::::steps_3::::name::::Install xvfb,,,
