occurred_at,prev_commit,conflict_id,conflict_type,config_types,link,changed_artifact,changed_option,cmd
afee04bd72d354ce75c473ee3a65b05ce8ae25fc,002ccd58b99e17a298f12846106604084e710d84,3653ce14d9fe14d2659be8a9a3b997ab,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,ionic-framework::::package.json::::version::::version:0.0.1 <-> ionic-framework::::packages/react/package.json::::version::::version:0.0.1,packages/react/package.json,ionic-framework::::packages/react/package.json::::version(location: 3),git show afee04bd72d354ce75c473ee3a65b05ce8ae25fc -- packages/react/package.json
1e2beae06782742f055dac654f9a01b5677dde8c,818b1714e7dca75a985286ab67e5a7b6d6ea16ad,0c26d52150b8f05212c33ec902f21fb9,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,ionic-framework::::demos/package.json::::dependencies::::@angular/platform-browser-dynamic::::@angular/platform-browser-dynamic:^2.0.0 <-> ionic-framework::::package.json::::dependencies::::@angular/platform-browser-dynamic::::@angular/platform-browser-dynamic:^2.0.0,package.json,ionic-framework::::package.json::::dependencies::::@angular/platform-browser-dynamic(location: 35),git show 1e2beae06782742f055dac654f9a01b5677dde8c -- package.json
3384b501a09cdd2c6246b448239febf3ce8af41e,8c3842b898e2d3d11dd498fc098baf70135b4a3d,5e866593102d18a7aa3dcdff3f0e9d06,MissingOptionConflict,ConfigType.COMMAND<->ConfigType.COMMAND,ionic-framework::::packages/angular/package.json::::scripts::::changelog::::conventional-changelog -p angular -i CHANGELOG.md -s <-> ionic-framework::::packages/core/package.json::::scripts::::changelog::::conventional-changelog -p angular -i CHANGELOG.md -s,packages/angular/package.json,ionic-framework::::packages/angular/package.json::::scripts::::changelog(location: 23),git show 3384b501a09cdd2c6246b448239febf3ce8af41e -- packages/angular/package.json
34497595604dca5efe15db16590283ef601703a2,1ebf07c4f1398f00992da325eadfe0095120a3b7,ce52e81914d206254d929bd211bd3101,MissingArtifactConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,ionic-framework::::packages/angular/demo/tsconfig.json::::compilerOptions::::lib::::lib/dom::::dom <-> ionic-framework::::packages/angular/tsconfig.json::::compilerOptions::::lib::::lib/dom::::dom,,,
a7b5872ad907e6e728f68de24e0a017a29fac454,88ee4907ff128cdd310c492a959ac898020fb03f,562636144f4334aa668ca8743cfc08fa,MissingOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,ionic-framework::::angular/package.json::::devDependencies::::inquirer::::inquirer:^5.2.0 <-> ionic-framework::::core/package.json::::devDependencies::::inquirer::::inquirer:^5.2.0,core/package.json,ionic-framework::::core/package.json::::devDependencies::::inquirer(location: 38),git show a7b5872ad907e6e728f68de24e0a017a29fac454 -- core/package.json
ca484b8beeac7d6f653dec86395a50b5fab7745c,d312c15f77bd8b78780fed4a5b1337e3054cde48,7f65ba280851bbbf420622202903cc4c,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,ionic-framework::::packages/demos/angular/tsconfig.json::::compilerOptions::::lib::::lib/es2017::::es2017 <-> ionic-framework::::packages/demos/conference-app/angular/tsconfig.json::::compilerOptions::::lib::::lib/es2017::::es2017,packages/demos/conference-app/angular/tsconfig.json,ionic-framework::::packages/demos/conference-app/angular/tsconfig.json::::compilerOptions::::lib::::lib/es2017(location: 14),git show ca484b8beeac7d6f653dec86395a50b5fab7745c -- packages/demos/conference-app/angular/tsconfig.json
0e95d94d6c9c6e7116432937149837553480537d,de59398eb8467f3d1a20ac2d677e924dd3e45905,7421c4e9b02ed4b294738292588930b8,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,ionic-framework::::core/tsconfig.json::::compilerOptions::::module::::es2015 <-> ionic-framework::::react/tsconfig.json::::compilerOptions::::lib::::lib/es2015::::es2015,core/tsconfig.json,ionic-framework::::core/tsconfig.json::::compilerOptions::::module(location: 16),git show 0e95d94d6c9c6e7116432937149837553480537d -- core/tsconfig.json
a47d34aa681c0bbd0b2f629cdf087b58a012eb8b,6b83b1006b51631200a6863a35f2bc4a235873b9,b4cf8f2e4358d07592215da62e839297,ModifiedOptionConflict,ConfigType.COMMAND<->ConfigType.COMMAND,ionic-framework::::packages/demos/angular/package.json::::scripts::::test::::ng test <-> ionic-framework::::packages/demos/conference-app/angular/package.json::::scripts::::test::::ng test,packages/demos/angular/package.json,ionic-framework::::packages/demos/angular/package.json::::scripts::::test(location: 9),git show a47d34aa681c0bbd0b2f629cdf087b58a012eb8b -- packages/demos/angular/package.json
63e00e409d81138a4aa84fd9de239e89ac7902a4,352888d348143f75c18e51ffeeda4b216cc74474,ed584f55f64529aa2ba305adb01f58ea,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,ionic-framework::::demos/package.json::::dependencies::::@angular/platform-browser::::@angular/platform-browser:^2.0.0 <-> ionic-framework::::package.json::::dependencies::::@angular/platform-browser::::@angular/platform-browser:^2.0.0,package.json,ionic-framework::::package.json::::dependencies::::@angular/platform-browser(location: 34),git show 63e00e409d81138a4aa84fd9de239e89ac7902a4 -- package.json
75add5baf2ce3f3b567f23cb7c56212b7ee48720,4bb26976d6c15e03d705153d03aa31cf0b90ad65,870854dffc40fe9606c924ac77fbd9a6,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,ionic-framework::::core/tsconfig.json::::compilerOptions::::lib::::lib/es2017::::es2017 <-> ionic-framework::::vue/tsconfig.json::::compilerOptions::::lib::::lib/es2017::::es2017,core/tsconfig.json,ionic-framework::::core/tsconfig.json::::compilerOptions::::lib::::lib/es2017(location: 12),git show 75add5baf2ce3f3b567f23cb7c56212b7ee48720 -- core/tsconfig.json
