occurred_at,prev_commit,conflict_id,conflict_type,config_types,link,changed_artifact,changed_option,cmd
e3283b8b6276f243a82700dd291df91d607cd3f6,c1a35e3ece7bde94460572f931c9064ef29671b7,7816f474effccbc103c41dea53973211,MissingOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,vscode::::build/package.json::::devDependencies::::@types/rimraf::::@types/rimraf:^2.0.4 <-> vscode::::extensions/typescript-language-features/package.json::::devDependencies::::@types/rimraf::::@types/rimraf:^2.0.4,extensions/typescript-language-features/package.json,vscode::::extensions/typescript-language-features/package.json::::devDependencies::::@types/rimraf(location: 30),git show e3283b8b6276f243a82700dd291df91d607cd3f6 -- extensions/typescript-language-features/package.json
558315e06bddf385436c30476b6d6c29f68e4654,4679ccb3e80837883200bf0a8a180b16b2d5ebb4,932d122a350df7cc8ae28149bdd001b2,MissingOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,vscode::::build/package.json::::devDependencies::::@types/node::::@types/node:8.0.33 <-> vscode::::extensions/javascript/package.json::::devDependencies::::@types/node::::@types/node:8.0.33,extensions/javascript/package.json,vscode::::extensions/javascript/package.json::::devDependencies::::@types/node(location: 141),git show 558315e06bddf385436c30476b6d6c29f68e4654 -- extensions/javascript/package.json
a595f0a26a67c17ee0cee3c6f1ed280bc0b4825e,eea12ef74c683fe2da3007a30b94fe5155f56e0a,4f1c7142ad82cf0506e4aac7d98f8000,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,vscode::::extensions/css-language-features/package.json::::contributes::::configuration::::properties::::scss.lint.validProperties::::type::::array <-> vscode::::extensions/html-language-features/package.json::::contributes::::configuration::::properties::::html.experimental.custom.attributes::::type::::array,extensions/html-language-features/package.json,vscode::::extensions/html-language-features/package.json::::contributes::::configuration::::properties::::html.experimental.custom.attributes::::type(location: 31),git show a595f0a26a67c17ee0cee3c6f1ed280bc0b4825e -- extensions/html-language-features/package.json
55661b9cc59f7ee4ec35e30f54e8b8133329db48,becb73951ea35c97242536343733ae5209aab698,aef1fe663bcc9e6b8c3cb7112db98cb8,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,vscode::::extensions/git/tsconfig.json::::compilerOptions::::target::::es5 <-> vscode::::extensions/typescript/tsconfig.json::::compilerOptions::::target::::es5,extensions/typescript/tsconfig.json,vscode::::extensions/typescript/tsconfig.json::::compilerOptions::::target(location: 3),git show 55661b9cc59f7ee4ec35e30f54e8b8133329db48 -- extensions/typescript/tsconfig.json
558315e06bddf385436c30476b6d6c29f68e4654,4679ccb3e80837883200bf0a8a180b16b2d5ebb4,a7216687bb6b7b6190ea613ff4aded0a,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,vscode::::build/builtin/package.json::::version::::version:0.1.0 <-> vscode::::extensions/theme-monokai/package.json::::version::::version:0.1.0,extensions/theme-monokai/package.json,vscode::::extensions/theme-monokai/package.json::::version(location: 5),git show 558315e06bddf385436c30476b6d6c29f68e4654 -- extensions/theme-monokai/package.json
e806a10867077e68119579e80fe2e123f143b834,60b2075691545c4145ce35b72481e85d8e33bb01,4088a5598e88c49575c739c2e8b5fb8b,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,vscode::::extensions/css/package.json::::contributes::::configuration::::allOf::::allOf::::properties::::css.trace.server::::type::::string <-> vscode::::extensions/typescript/package.json::::contributes::::configuration::::properties::::typescript.npm::::type::::type/string::::string,extensions/css/package.json,vscode::::extensions/css/package.json::::contributes::::configuration::::allOf::::allOf::::properties::::css.trace.server::::type(location: 528),git show e806a10867077e68119579e80fe2e123f143b834 -- extensions/css/package.json
1279ff63c1f13558521586b4b642fb712e5d7c62,5ef30e92c78caef08d036fbe87830cc65bcaccb1,55c3f9d6a294110a6f675265e7ee0fde,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,vscode::::extensions/css/server/package.json::::dependencies::::vscode-languageserver::::vscode-languageserver:3.4.0-next.6 <-> vscode::::extensions/json/server/package.json::::dependencies::::vscode-languageserver::::vscode-languageserver:3.4.0-next.6,extensions/css/server/package.json,vscode::::extensions/css/server/package.json::::dependencies::::vscode-languageserver(location: 12),git show 1279ff63c1f13558521586b4b642fb712e5d7c62 -- extensions/css/server/package.json
1bae102717a3629c6c6d1ff7fdbb87ebc3a78282,c3bed0a50e5975a7ea1a6a641dbe223d85db6e35,70918cfac03c787d28050b9746b7dc44,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,vscode::::extensions/css-language-features/package.json::::contributes::::configuration::::properties::::less.lint.unknownAtRules::::scope::::resource <-> vscode::::extensions/typescript-language-features/package.json::::contributes::::configuration::::properties::::javascript.preferences.renameShorthandProperties::::scope::::resource,extensions/typescript-language-features/package.json,vscode::::extensions/typescript-language-features/package.json::::contributes::::configuration::::properties::::javascript.preferences.renameShorthandProperties::::scope(location: 1117),git show 1bae102717a3629c6c6d1ff7fdbb87ebc3a78282 -- extensions/typescript-language-features/package.json
79c5f2ed7b2407b6a33f96c505be8eaf69b2d36d,a23b979a554eea8a19d3733cb387e8310916b2b9,47c01e96d21ce3c20d0a468cff456a2d,MissingOptionConflict,ConfigType.PATH<->ConfigType.PATH,vscode::::extensions/debug-server-ready/tsconfig.json::::extends::::../tsconfig.base.json <-> vscode::::extensions/vscode-test-resolver/tsconfig.json::::extends::::../tsconfig.base.json,extensions/debug-server-ready/tsconfig.json,vscode::::extensions/debug-server-ready/tsconfig.json::::extends(location: 2),git show 79c5f2ed7b2407b6a33f96c505be8eaf69b2d36d -- extensions/debug-server-ready/tsconfig.json
1bae102717a3629c6c6d1ff7fdbb87ebc3a78282,c3bed0a50e5975a7ea1a6a641dbe223d85db6e35,c653721cc39084f0b313d4a7137e289b,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,vscode::::extensions/emmet/package.json::::contributes::::configuration::::properties::::emmet.excludeLanguages::::scope::::resource <-> vscode::::extensions/typescript-language-features/package.json::::contributes::::configuration::::properties::::typescript.preferences.jsxAttributeCompletionStyle::::scope::::resource,extensions/typescript-language-features/package.json,vscode::::extensions/typescript-language-features/package.json::::contributes::::configuration::::properties::::typescript.preferences.jsxAttributeCompletionStyle::::scope(location: 1117),git show 1bae102717a3629c6c6d1ff7fdbb87ebc3a78282 -- extensions/typescript-language-features/package.json
