occurred_at,conflict_type,conflict_id,link
366e5d3475fa21fe4743c6865b870d9f0e2bbbcc,ModifiedOptionConflict,b19b676e21938f3c577f6f59a4a9b25a,create-react-app::::appveyor.yml::::environment::::matrix::::matrix_4::::nodejs_version::::6 <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_6::::nodejs_version::::6
8b0d21fb3d35312c169249fc89ae73922ab69b88,MissingOptionConflict,e3c7db4ba653c68c6e3af034d80931ce,create-react-app::::azure-pipelines.yml::::jobs::::jobs_4::::parameters::::configurations::::LinuxNode10::::vmImage::::ubuntu-18.04 <-> create-react-app::::azure-pipelines.yml::::jobs::::jobs_4::::parameters::::configurations::::LinuxNode8::::vmImage::::ubuntu-18.04
e8319da3d8d4ebbda5f6a18f0a7db74751513734,ModifiedOptionConflict,08560f4f5e310d1d9a963801d3c4427c,create-react-app::::build.yml::::jobs::::build::::steps::::steps_3::::run::::npm ci --prefer-offline <-> create-react-app::::integration.yml::::jobs::::job::::steps::::steps_3::::run::::npm ci --prefer-offline
725d388f8e71503583e37574da5aa4e9cd1386ff,MissingOptionConflict,eb7d601f55a02ffcdc61831c36e6b64e,create-react-app::::appveyor.yml::::environment::::allow_failures::::allow_failures_0::::test_suite::::installs <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_1::::test_suite::::installs
0e5abada75db99d3f8d3598afe013c21dc810e85,MissingArtifactConflict,736f93a4e48b72eef0bb6473dda930e0,create-react-app::::.travis.yml::::script::::tasks/e2e.sh <-> create-react-app::::package.json::::scripts::::test::::tasks/e2e.sh
f35593c12d4830a8f55c8f9f6ae5d7bed2d58f70,MissingOptionConflict,73e33df3adc3641f0a17d8f88d22d368,create-react-app::::.travis.yml::::node_js::::4 <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_8::::nodejs_version::::4
b43ad04b880f460ed23dbb7968bae634bf7dbc91,ModifiedOptionConflict,4b3f3f41f651a400f1fe92a622614968,create-react-app::::appveyor.yml::::environment::::matrix::::matrix_2::::test_suite::::kitchensink <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_5::::test_suite::::kitchensink
f0a837c1f07ebd963ddbba2c2937d04fc1b79d40,MissingOptionConflict,6e75c42b84a66ee694e5d3084ef96234,create-react-app::::azure-pipelines.yml::::jobs::::jobs_1::::template::::azure-pipelines-test-job.yml <-> create-react-app::::azure-pipelines.yml::::jobs::::jobs_2::::template::::azure-pipelines-test-job.yml
8b0d21fb3d35312c169249fc89ae73922ab69b88,ModifiedOptionConflict,b756659ca2a2d416c2d7a19f4fdaa4a2,create-react-app::::azure-pipelines-test-job.yml::::parameters::::configurations::::LinuxNode10::::vmImage::::ubuntu-16.04 <-> create-react-app::::azure-pipelines.yml::::jobs::::jobs_5::::pool::::vmImage::::ubuntu-16.04
f0a837c1f07ebd963ddbba2c2937d04fc1b79d40,MissingOptionConflict,920f6a765ddfe0504dcf4481a95a30df,create-react-app::::azure-pipelines-test-job.yml::::jobs::::jobs_0::::steps::::steps_4::::displayName::::Run tests <-> create-react-app::::azure-pipelines.yml::::jobs::::jobs_5::::steps::::steps_1::::displayName::::Run tests
ece4dbf3a58168f07b8cad631aef569cd89d3c2f,ModifiedOptionConflict,b73fe0647cfc4148da9c9d040643d411,create-react-app::::azure-pipelines-test-job.yml::::jobs::::jobs_0::::steps::::steps_4::::displayName::::Run tests <-> create-react-app::::azure-pipelines.yml::::jobs::::jobs_2::::steps::::steps_1::::displayName::::Run tests
ca5998326deebf79845ca00f616b8dad11d90509,ModifiedOptionConflict,9767ec8c3cb9a5ccc4025d4fa9a7cffd,create-react-app::::appveyor.yml::::environment::::matrix::::matrix_1::::nodejs_version::::10 <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_3::::nodejs_version::::10
