occurred_at;prev_commit;conflict_id;conflict_type;config_types;link;changed_artifact;changed_option;cmd;rating;note;category
1b7370918ac988524bdc604fd919608c827b0b76;f6cf38a3eeddf256ac7625a06d087b6ca1049f53;6bddcb13b055836eaab6c0427ae39b66;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;transformers::::.github/workflows/self-nightly-scheduled.yml::::jobs::::run_all_tests_torch_multi_gpu::::steps::::steps_6::::name::::Run all pipeline tests on GPU <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_tf_multi_gpu::::steps::::steps_6::::name::::Run all pipeline tests on GPU;.github/workflows/self-scheduled.yml;transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_tf_multi_gpu::::steps::::steps_6::::name(location: 352);git show 1b7370918ac988524bdc604fd919608c827b0b76 -- .github/workflows/self-scheduled.yml;no;order changed in yaml file;generic yaml plugin
1b7370918ac988524bdc604fd919608c827b0b76;f6cf38a3eeddf256ac7625a06d087b6ca1049f53;db1482ef71f1b5b7b05dcb71ff6b7617;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;transformers::::.github/workflows/self-nightly-scheduled.yml::::jobs::::run_all_tests_torch_cuda_extensions_multi_gpu::::steps::::steps_6::::name::::Test suite reports artifacts <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_tf_multi_gpu::::steps::::steps_8::::name::::Test suite reports artifacts;.github/workflows/self-scheduled.yml;transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_tf_multi_gpu::::steps::::steps_8::::name(location: 365);git show 1b7370918ac988524bdc604fd919608c827b0b76 -- .github/workflows/self-scheduled.yml;no;order changed in yaml file;generic yaml plugin
1b7370918ac988524bdc604fd919608c827b0b76;f6cf38a3eeddf256ac7625a06d087b6ca1049f53;723b1f426b37cc9ade64cb1b2c07ebf3;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_torch_cuda_extensions_multi_gpu::::steps::::steps_8::::name::::Test suite reports artifacts <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_torch_cuda_extensions_multi_gpu::::steps::::steps_6::::name::::Test suite reports artifacts;.github/workflows/self-scheduled.yml;transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_torch_cuda_extensions_multi_gpu::::steps::::steps_6::::name(location: 494);git show 1b7370918ac988524bdc604fd919608c827b0b76 -- .github/workflows/self-scheduled.yml;no;order changed in yaml file;generic yaml plugin
1b7370918ac988524bdc604fd919608c827b0b76;f6cf38a3eeddf256ac7625a06d087b6ca1049f53;5e3569d69756951852cc8b39ee0fe6d5;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;transformers::::.github/workflows/self-nightly-scheduled.yml::::jobs::::run_all_tests_torch_gpu::::steps::::steps_7::::run::::cat reports/examples_torch_gpu_failures_short.txt <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_torch_gpu::::steps::::steps_7::::run::::cat reports/examples_torch_gpu_failures_short.txt;.github/workflows/self-scheduled.yml;transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_torch_gpu::::steps::::steps_7::::run(location: 66);git show 1b7370918ac988524bdc604fd919608c827b0b76 -- .github/workflows/self-scheduled.yml;no;order changed in yaml file;generic yaml plugin
1b7370918ac988524bdc604fd919608c827b0b76;f6cf38a3eeddf256ac7625a06d087b6ca1049f53;d017aaea9684a9896d284ada6b94d568;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;transformers::::.github/workflows/self-nightly-scheduled.yml::::jobs::::run_all_tests_torch_multi_gpu::::steps::::steps_6::::run::::python -m pytest -n 1 -v --dist=loadfile -m is_pipeline_test --make-reports=tests_torch_pipeline_multi_gpu tests <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_torch_multi_gpu::::steps::::steps_6::::run::::python -m pytest -n 1 -v --dist=loadfile -m is_pipeline_test --make-reports=tests_torch_pipeline_multi_gpu tests;.github/workflows/self-scheduled.yml;transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_torch_multi_gpu::::steps::::steps_6::::run(location: 291);git show 1b7370918ac988524bdc604fd919608c827b0b76 -- .github/workflows/self-scheduled.yml;no;order changed in yaml file;generic yaml plugin
1b7370918ac988524bdc604fd919608c827b0b76;f6cf38a3eeddf256ac7625a06d087b6ca1049f53;b73f5399d4d8254321accd1049b960ea;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_torch_gpu::::steps::::steps_7::::name::::Failure short reports <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_tf_multi_gpu::::steps::::steps_7::::name::::Failure short reports;.github/workflows/self-scheduled.yml;transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_tf_multi_gpu::::steps::::steps_7::::name(location: 356);git show 1b7370918ac988524bdc604fd919608c827b0b76 -- .github/workflows/self-scheduled.yml;no;order changed in yaml file;generic yaml plugin
45e74afe55af956a10a7ad12d104b19ff33cda14;0dd87771a538990296a37614abdc35cc7165609f;ad26b808912dcc8041e048698159511a;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;transformers::::.github/workflows/self-scheduled.yml::::on::::schedule::::schedule_0::::cron::::0 0 * * * <-> transformers::::.github/workflows/stale.yml::::on::::schedule::::schedule_0::::cron::::0 0 * * *;.github/workflows/stale.yml;transformers::::.github/workflows/stale.yml::::on::::schedule::::schedule_0::::cron(location: 5);git show 45e74afe55af956a10a7ad12d104b19ff33cda14 -- .github/workflows/stale.yml;yes;option;same option
522e58e931f5e74049e16b1fac529d7bf35fb84c;5d8018d7c194057a2094b71afa72cc3b32c392a5;b2c8c3bb13faca6ef0d398ec8cf4481d;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_torch_cuda_extensions_multi_gpu::::steps::::steps_6::::name::::Run all tests on GPU <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_tf_gpu::::steps::::steps_4::::name::::Run all tests on GPU;.github/workflows/self-push.yml;transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_torch_cuda_extensions_multi_gpu::::steps::::steps_6::::name(location: 356);git show 522e58e931f5e74049e16b1fac529d7bf35fb84c -- .github/workflows/self-push.yml;no;order changed in yaml file;generic yaml plugin
6697af6d13022fa0b767e45bbda9b8710755155a;0521a781f92d6f5405f17621e86057f12a0d37d8;cf6ec993e2b28d9ef80f877552a807c6;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;transformers::::.github/workflows/doctests.yml::::jobs::::run_doctests::::steps::::steps_2::::name::::Install dependencies <-> transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_torch_gpu::::steps::::steps_2::::name::::Install dependencies;.github/workflows/self-push.yml;transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_torch_gpu::::steps::::steps_2::::name(location: 43);git show 6697af6d13022fa0b767e45bbda9b8710755155a -- .github/workflows/self-push.yml;no;name in yaml file and order changed;generic yaml plugin
6697af6d13022fa0b767e45bbda9b8710755155a;0521a781f92d6f5405f17621e86057f12a0d37d8;70bc5039be307b30622c49575d74d7f2;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_torch_multi_gpu::::steps::::steps_1::::name::::NVIDIA-SMI <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_torch_cuda_extensions_multi_gpu::::steps::::steps_1::::name::::NVIDIA-SMI;.github/workflows/self-push.yml;transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_torch_multi_gpu::::steps::::steps_1::::name(location: 152);git show 6697af6d13022fa0b767e45bbda9b8710755155a -- .github/workflows/self-push.yml;no;name in yaml file and order changed;generic yaml plugin
685615e7c4883198ff3a5b275149f5614a6b23bf;18d5f900b359cfc89dd2ec667b35903a0f18771a;c37c49f55a29ec1374cbe80329c768dc;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;transformers::::.github/workflows/self-nightly-scheduled.yml::::jobs::::run_all_tests_torch_gpu::::container::::image::::pytorch/pytorch:1.9.0-cuda11.1-cudnn8-runtime <-> transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_torch_gpu::::container::::image::::pytorch/pytorch:1.9.0-cuda11.1-cudnn8-runtime;.github/workflows/self-nightly-scheduled.yml;transformers::::.github/workflows/self-nightly-scheduled.yml::::jobs::::run_all_tests_torch_gpu::::container::::image(location: 24);git show 685615e7c4883198ff3a5b275149f5614a6b23bf -- .github/workflows/self-nightly-scheduled.yml;yes;option;same option
685615e7c4883198ff3a5b275149f5614a6b23bf;18d5f900b359cfc89dd2ec667b35903a0f18771a;57f6fe3dfd1b9dcead1da18da821295f;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;transformers::::.github/workflows/self-nightly-scheduled.yml::::jobs::::run_all_tests_torch_multi_gpu::::container::::image::::pytorch/pytorch:1.9.0-cuda11.1-cudnn8-runtime <-> transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_torch_multi_gpu::::container::::image::::pytorch/pytorch:1.9.0-cuda11.1-cudnn8-runtime;.github/workflows/self-nightly-scheduled.yml;transformers::::.github/workflows/self-nightly-scheduled.yml::::jobs::::run_all_tests_torch_multi_gpu::::container::::image(location: 90);git show 685615e7c4883198ff3a5b275149f5614a6b23bf -- .github/workflows/self-nightly-scheduled.yml;yes;option;same option
6feda1beb60245f2efdd0d193325db8f90db6c92;52f7dad207ef05ee0fb8e2090f45aecadb3b13c2;a39ec2c71d952e4a3fff9c416da215a2;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;transformers::::.github/workflows/build_dev_documentation.yml::::jobs::::build_and_package::::steps::::steps_8::::name::::Make documentation <-> transformers::::.github/workflows/build_doc_test.yml::::jobs::::build_and_package::::steps::::steps_3::::name::::Make documentation;.github/workflows/build_dev_documentation.yml;transformers::::.github/workflows/build_dev_documentation.yml::::jobs::::build_and_package::::steps::::steps_8::::name(location: 72);git show 6feda1beb60245f2efdd0d193325db8f90db6c92 -- .github/workflows/build_dev_documentation.yml;no;order changed in yaml file;generic yaml plugin
6feda1beb60245f2efdd0d193325db8f90db6c92;52f7dad207ef05ee0fb8e2090f45aecadb3b13c2;e9f7e0df95650502808fe697eca71499;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;transformers::::.github/workflows/build_dev_documentation.yml::::jobs::::build_and_package::::steps::::steps_7::::name::::Setup git <-> transformers::::.github/workflows/build_documentation.yml::::jobs::::build_and_package::::steps::::steps_5::::name::::Setup git;.github/workflows/build_dev_documentation.yml;transformers::::.github/workflows/build_dev_documentation.yml::::jobs::::build_and_package::::steps::::steps_7::::name(location: 62);git show 6feda1beb60245f2efdd0d193325db8f90db6c92 -- .github/workflows/build_dev_documentation.yml;no;order changed in yaml file;generic yaml plugin
819bd6066e4edb0a714d879e44bb7a3e4fdd498c;5b180f5717df9c7a5fc9a5fe0e2266da994b51f8;4a8685fb6a2841c7470e3534935baf35;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_torch_cuda_extensions_gpu::::steps::::steps_7::::if::::${{ always() }} <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_torch_multi_gpu::::steps::::steps_8::::if::::${{ always() }};.github/workflows/self-push.yml;transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_torch_cuda_extensions_gpu::::steps::::steps_7::::if(location: 299);git show 819bd6066e4edb0a714d879e44bb7a3e4fdd498c -- .github/workflows/self-push.yml;yes;option;same option
83fc7b3f336a5c42af7d7d7576a25f715550d68d;653f13b4d2d922b527b022b06f83a06d0cfe6f36;20f4a55aa2b0b9d25d2cbcefc1a94ee6;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_torch_multi_gpu::::steps::::steps_6::::name::::Test suite reports artifacts <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_torch_cuda_extensions_gpu::::steps::::steps_6::::name::::Test suite reports artifacts;.github/workflows/self-push.yml;transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_torch_multi_gpu::::steps::::steps_6::::name(location: 174);git show 83fc7b3f336a5c42af7d7d7576a25f715550d68d -- .github/workflows/self-push.yml;no;order changed in yaml file;generic yaml plugin
83fc7b3f336a5c42af7d7d7576a25f715550d68d;653f13b4d2d922b527b022b06f83a06d0cfe6f36;a1360f14fe5ab1e3544e67e755188114;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_torch_gpu::::steps::::steps_5::::name::::Failure short reports <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_torch_gpu::::steps::::steps_9::::name::::Failure short reports;.github/workflows/self-push.yml;transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_torch_gpu::::steps::::steps_5::::name(location: 56);git show 83fc7b3f336a5c42af7d7d7576a25f715550d68d -- .github/workflows/self-push.yml;no;order changed in yaml file;generic yaml plugin
83fc7b3f336a5c42af7d7d7576a25f715550d68d;653f13b4d2d922b527b022b06f83a06d0cfe6f36;0ecd9d3076666a60888901c438a04f8b;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_torch_gpu::::steps::::steps_6::::name::::Test suite reports artifacts <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_torch_cuda_extensions_multi_gpu::::steps::::steps_6::::name::::Test suite reports artifacts;.github/workflows/self-push.yml;transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_torch_gpu::::steps::::steps_6::::name(location: 62);git show 83fc7b3f336a5c42af7d7d7576a25f715550d68d -- .github/workflows/self-push.yml;no;order changed in yaml file;generic yaml plugin
979de4f35fde21e81500e7d78c2be2b8b6bad66c;0a57e018fc49af724367e3068aa783ca1db5bc40;3938d17803c116e36a4432d789390407;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_tf_gpu::::steps::::steps_10::::name::::Failure short reports <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_torch_multi_gpu::::steps::::steps_11::::name::::Failure short reports;.github/workflows/self-scheduled.yml;transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_torch_multi_gpu::::steps::::steps_11::::name(location: 259);git show 979de4f35fde21e81500e7d78c2be2b8b6bad66c -- .github/workflows/self-scheduled.yml;no;order changed in yaml file;generic yaml plugin
979de4f35fde21e81500e7d78c2be2b8b6bad66c;0a57e018fc49af724367e3068aa783ca1db5bc40;777656c2cbc7bbc108c5ab7a4004f973;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;"transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_tf_gpu::::steps::::steps_7::::run::::source .env/bin/activate TF_CPP_MIN_LOG_LEVEL=3 python -c ""import tensorflow as tf; print('TF GPUs available:', bool(tf.config.list_physical_devices('GPU')))""TF_CPP_MIN_LOG_LEVEL=3 python -c ""import tensorflow as tf; print('Number of TF GPUs available:', len(tf.config.list_physical_devices('GPU')))"" <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_tf_gpu::::steps::::steps_7::::run::::source .env/bin/activate TF_CPP_MIN_LOG_LEVEL=3 python -c ""import tensorflow as tf; print('TF GPUs available:', bool(tf.config.list_physical_devices('GPU')))"" TF_CPP_MIN_LOG_LEVEL=3 python -c ""import tensorflow as tf; print('Number of TF GPUs available:', len(tf.config.list_physical_devices('GPU')))""";.github/workflows/self-scheduled.yml;transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_tf_gpu::::steps::::steps_7::::run(location: 149);git show 979de4f35fde21e81500e7d78c2be2b8b6bad66c -- .github/workflows/self-scheduled.yml;no;order changed in yaml file;generic yaml plugin
979de4f35fde21e81500e7d78c2be2b8b6bad66c;0a57e018fc49af724367e3068aa783ca1db5bc40;a6632b92913821e96e1b052bb1697f1d;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_tf_multi_gpu::::steps::::steps_9::::name::::Failure short reports <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_tf_multi_gpu::::steps::::steps_9::::name::::Failure short reports;.github/workflows/self-scheduled.yml;transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_tf_multi_gpu::::steps::::steps_9::::name(location: 344);git show 979de4f35fde21e81500e7d78c2be2b8b6bad66c -- .github/workflows/self-scheduled.yml;no;order changed in yaml file;generic yaml plugin
979de4f35fde21e81500e7d78c2be2b8b6bad66c;0a57e018fc49af724367e3068aa783ca1db5bc40;ba8ed4c2feba478bb03cfea3e5a6e7d8;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_torch_multi_gpu::::steps::::steps_5::::name::::Create new python env (on self-hosted runners we have to handle isolation ourselves) <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_tf_multi_gpu::::steps::::steps_5::::name::::Create new python env (on self-hosted runners we have to handle isolation ourselves);.github/workflows/self-scheduled.yml;transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_tf_multi_gpu::::steps::::steps_5::::name(location: 318);git show 979de4f35fde21e81500e7d78c2be2b8b6bad66c -- .github/workflows/self-scheduled.yml;no;order changed in yaml file;generic yaml plugin
