occurred_at,conflict_type,conflict_id,link
62c3bfb1fb6714fc383379caae8b55d81bf62fbe,ModifiedOptionConflict,22319b31fc32ba7b29dced52144f7deb,TypeScript::::package.json::::devDependencies::::tslint::::next <-> TypeScript::::package.json::::devDependencies::::typescript::::next
5e86a103c870cf18b20e815c1224c5674ccbaf28,MissingOptionConflict,6633b3ceaaf5d16ce59a50f876a1cc4d,TypeScript::::package.json::::devDependencies::::@types/convert-source-map::::latest <-> TypeScript::::package.json::::devDependencies::::browserify::::latest
e41b10bbc743516b991d072540128034b5913c6d,MissingOptionConflict,72813a81574e9cb182fb6fa7a1cf8a30,TypeScript::::package.json::::devDependencies::::@types/gulp-help::::latest <-> TypeScript::::package.json::::devDependencies::::tsd::::latest
e41b10bbc743516b991d072540128034b5913c6d,MissingOptionConflict,b8e2b3b767a286ea3c6e34167a6d045c,TypeScript::::package.json::::devDependencies::::gulp-help::::latest <-> TypeScript::::package.json::::devDependencies::::istanbul::::latest
171ab06cf000094b90f00eda65fce6a586b972c4,MissingOptionConflict,b1018b659702993878a23c7727bc52ed,TypeScript::::package.json::::devDependencies::::gulp-typescript::::latest <-> TypeScript::::package.json::::devDependencies::::mocha::::latest
e41b10bbc743516b991d072540128034b5913c6d,MissingOptionConflict,f108782498a599133e505d10320e7912,TypeScript::::package.json::::devDependencies::::@types/minimist::::latest <-> TypeScript::::package.json::::devDependencies::::browserify::::latest
e690f4fdffd95b6440627d7b41be3019796d1b19,MissingOptionConflict,db77afde0e25f59ab3df05eef42f09dc,TypeScript::::package.json::::devDependencies::::@types/gulp-newer::::latest <-> TypeScript::::package.json::::devDependencies::::istanbul::::latest
171ab06cf000094b90f00eda65fce6a586b972c4,MissingOptionConflict,34933c8c425a98ecd417839bef513579,TypeScript::::package.json::::devDependencies::::@types/gulp-typescript::::latest <-> TypeScript::::package.json::::devDependencies::::istanbul::::latest
8e489cb2a44d2dc7491a7ac760482edd432c86e3,MissingOptionConflict,2208babe415bbabbf71b3ca09571c604,TypeScript::::package.json::::devDependencies::::@types/lazypipe::::latest <-> TypeScript::::package.json::::devDependencies::::jake::::latest
591959507a83f3026cb6eaad826b2c01db94932b,MissingOptionConflict,44b0f4141626d13a9ef13fcbcb36b40a,TypeScript::::.travis.yml::::matrix::::exclude::::os/osx::::node_js::::4 <-> TypeScript::::.travis.yml::::node_js::::4
e41b10bbc743516b991d072540128034b5913c6d,MissingOptionConflict,a1d7eb59e02a0b0dcbb8e3cee436615d,TypeScript::::package.json::::devDependencies::::mocha-fivemat-progress-reporter::::latest <-> TypeScript::::package.json::::devDependencies::::ts-node::::latest
171ab06cf000094b90f00eda65fce6a586b972c4,MissingOptionConflict,4b08d62d53d7363fbb0113cbf1aabce5,TypeScript::::package.json::::devDependencies::::@types/gulp-sourcemaps::::latest <-> TypeScript::::package.json::::devDependencies::::tsd::::latest
e690f4fdffd95b6440627d7b41be3019796d1b19,MissingOptionConflict,6db5fede4ff58ca8d0d4507294356395,TypeScript::::package.json::::devDependencies::::chai::::latest <-> TypeScript::::package.json::::devDependencies::::merge2::::latest
e690f4fdffd95b6440627d7b41be3019796d1b19,MissingOptionConflict,845a51099f793c49da4e368a256f5588,TypeScript::::package.json::::devDependencies::::@types/gulp-if::::latest <-> TypeScript::::package.json::::devDependencies::::tsd::::latest
5e86a103c870cf18b20e815c1224c5674ccbaf28,MissingOptionConflict,b9d1a55780842f611822136cd8ee6fc1,TypeScript::::package.json::::devDependencies::::mocha::::latest <-> TypeScript::::package.json::::devDependencies::::sorcery::::latest
171ab06cf000094b90f00eda65fce6a586b972c4,MissingOptionConflict,66b5799f88080a7d0575c6323a3294f9,TypeScript::::package.json::::devDependencies::::@types/browserify::::latest <-> TypeScript::::package.json::::devDependencies::::mocha::::latest
171ab06cf000094b90f00eda65fce6a586b972c4,MissingOptionConflict,34c81ac7d9bbe2943d26cfac3824e74c,TypeScript::::package.json::::devDependencies::::browserify::::latest <-> TypeScript::::package.json::::devDependencies::::gulp-clone::::latest
