occurred_at,conflict_type,conflict_id,link
65a639fafbe88b4867ff474b0884ebc2cc7c29d8,ModifiedOptionConflict,b7111e5af43aa9855ad5dc5a4139b824,tensorflow::::_book.yaml::::upper_tabs::::upper_tabs_2::::lower_tabs::::other::::other_0::::contents::::contents_0::::title::::Overview <-> tensorflow::::_book.yaml::::upper_tabs::::upper_tabs_2::::lower_tabs::::other::::other_0::::name::::Overview
9fa8f4ad49ae5e22682d5d930b70b408ac3b4a48,MissingOptionConflict,e3ab36f377848317e4b3729d12b5df83,tensorflow::::spec.yml::::slice_sets::::centos-devel-onednn::::centos-devel-onednn_0::::partials::::shell <-> tensorflow::::spec.yml::::slice_sets::::ubuntu-devel::::ubuntu-devel_1::::partials::::shell
cbe30de1d255ad46932aca35f51af30dfb3dd7ee,MissingOptionConflict,36b339e9a9ff3cf401d8d45ada4334d5,tensorflow::::spec.yml::::slice_sets::::ubuntu-devel-onednn::::ubuntu-devel-onednn_0::::partials::::shell <-> tensorflow::::spec.yml::::slice_sets::::ubuntu-onednn-mpich-horovod::::ubuntu-onednn-mpich-horovod_2::::partials::::shell
0048c816d03a87ef764cc978728546a67bf5902a,MultiValueConflict,f9f37b64739f6309b50118fef7fd97f7,tensorflow::::spec.yml::::slice_sets::::devel-onednn-mpich-horovod::::devel-onednn-mpich-horovod_3::::args::::PYTHON=python3 <-> tensorflow::::spec.yml::::slice_sets::::onednn::::onednn_2::::args::::PYTHON=python3
92f946352c12d0a088b8c9793208975fbe1212de,MissingOptionConflict,3b6830345aca96ca4a95da0a3fb41224,tensorflow::::spec.yml::::slice_sets::::onednn::::onednn_0::::partials::::shell <-> tensorflow::::spec.yml::::slice_sets::::ubuntu-devel::::ubuntu-devel_1::::partials::::shell
9fa8f4ad49ae5e22682d5d930b70b408ac3b4a48,MissingOptionConflict,bdd586ffdf4de4a25a10c0d130992347,tensorflow::::spec.yml::::slice_sets::::centos-devel-onednn-mpi-horovod::::centos-devel-onednn-mpi-horovod_0::::args::::CHECKOUT_HOROVOD_SRC=1 <-> tensorflow::::spec.yml::::slice_sets::::ubuntu-devel-onednn-mpich-horovod::::ubuntu-devel-onednn-mpich-horovod_1::::args::::CHECKOUT_HOROVOD_SRC=1
441471313ca001920987f4f8d3b1ba47e4c73dfc,MissingOptionConflict,93724256f38c22eae8cab41b022ae512,tensorflow::::spec.yml::::slice_sets::::nightly::::nightly_1::::test_runtime::::nvidia <-> tensorflow::::spec.yml::::slice_sets::::ubuntu-devel::::ubuntu-devel_1::::test_runtime::::nvidia
700a6171ddf5659daf0fc38e0527ddd209acad01,MissingOptionConflict,bd084ed55438e1f78147a2215a7500a3,tensorflow::::spec.yml::::slice_sets::::ubuntu-onednn-mpi-horovod::::ubuntu-onednn-mpi-horovod_0::::args::::UBUNTU_VERSION=16.04 <-> tensorflow::::spec.yml::::slice_sets::::ubuntu-onednn::::ubuntu-onednn_0::::args::::UBUNTU_VERSION=16.04
92f946352c12d0a088b8c9793208975fbe1212de,MissingOptionConflict,9620f09fb585f3ad2384867cff2c8302,tensorflow::::spec.yml::::slice_sets::::onednn-mpich-horovod::::onednn-mpich-horovod_1::::args::::UBUNTU_VERSION=18.04 <-> tensorflow::::spec.yml::::slice_sets::::ubuntu-devel-ppc64le::::ubuntu-devel-ppc64le_0::::args::::UBUNTU_VERSION=18.04
700a6171ddf5659daf0fc38e0527ddd209acad01,MissingOptionConflict,942fc5aaddfd535e74819b3dd391957c,tensorflow::::spec.yml::::slice_sets::::ubuntu-devel-onednn-mpi-horovod::::ubuntu-devel-onednn-mpi-horovod_2::::partials::::shell <-> tensorflow::::spec.yml::::slice_sets::::ubuntu-devel-ppc64le::::ubuntu-devel-ppc64le_0::::partials::::shell
f617ee1493061019e33347ea0272466c52fed519,MissingOptionConflict,c46acf10395b392fa6a09864223f82e6,tensorflow::::spec.yml::::slice_sets::::devel-onednn-mpi-horovod::::devel-onednn-mpi-horovod_3::::args::::CHECKOUT_TF_SRC=1 <-> tensorflow::::spec.yml::::slice_sets::::devel-onednn-mpi-horovod::::devel-onednn-mpi-horovod_4::::args::::CHECKOUT_TF_SRC=1
f617ee1493061019e33347ea0272466c52fed519,MissingOptionConflict,0a0b8f0ecc2258078c2750495971e45b,tensorflow::::spec.yml::::slice_sets::::devel-onednn::::devel-onednn_1::::args::::TF_BRANCH=master <-> tensorflow::::spec.yml::::slice_sets::::devel-onednn::::devel-onednn_4::::args::::TF_BRANCH=master
fd1957d8f6ed223bdc424f0bfbe6bab01a43c828,MissingArtifactConflict,416c4b384c6a256f210442906ba4bd14,tensorflow::::_book.yaml::::upper_tabs::::upper_tabs_1::::lower_tabs::::other::::other_0::::contents::::contents_14::::title::::Overview <-> tensorflow::::_toc.yaml::::toc::::toc_1::::section::::section_0::::title::::Overview
2cf899e7651d95960a2b729e4dcfa1d8e29601fb,MissingArtifactConflict,c7a74f837fdf098c4f86e04fd11eec09,tensorflow::::main.yml::::jobs::::build::::runs-on::::ubuntu-latest <-> tensorflow::::update-nightly.yml::::jobs::::master-to-nightly::::runs-on::::ubuntu-latest
40094b18f499d59bfcd21fde380ae6abb24a959e,MultiValueConflict,9386ad718a778baf75d2d6f1cbf536ff,tensorflow::::spec.yml::::slice_sets::::ubuntu-devel-arm32v7::::ubuntu-devel-arm32v7_0::::partials::::ubuntu/bazelbuild <-> tensorflow::::spec.yml::::slice_sets::::ubuntu-devel-ppc64le::::ubuntu-devel-ppc64le_1::::partials::::ubuntu/bazelbuild
92f946352c12d0a088b8c9793208975fbe1212de,MissingOptionConflict,697ddc5a7d29ebb358a0c91c387ebeea,tensorflow::::spec.yml::::slice_sets::::devel-onednn-mpi-horovod::::devel-onednn-mpi-horovod_2::::partials::::shell <-> tensorflow::::spec.yml::::slice_sets::::nightly::::nightly_0::::partials::::shell
f9486f4879dcdc07ebc37b23558ceff2f6698184,ModifiedOptionConflict,bc2269682284d29a429d90b176f013a7,tensorflow::::_book.yaml::::upper_tabs::::upper_tabs_2::::lower_tabs::::other::::other_0::::contents::::contents_0::::title::::Overview <-> tensorflow::::_book.yaml::::upper_tabs::::upper_tabs_2::::lower_tabs::::other::::other_0::::contents::::contents_14::::title::::Overview
