occurred_at,conflict_type,conflict_id,link
32a9ba52b87513760206a61bab9af02c8874e8c1,MissingOptionConflict,5f5d11863102251f376f0b26201ff79b,ant-design::::test.yml::::jobs::::lib::::steps::::steps_2::::name::::restore cache from node_modules <-> ant-design::::test.yml::::jobs::::lint::::steps::::steps_2::::name::::restore cache from node_modules
b94eb2aa44287ec6909f92d855b0cd16c88d28f9,MissingArtifactConflict,377c51e1bd0d686ca2ab5f7f81485d3c,ant-design::::issue-check-inactive.yml::::jobs::::check-inactive::::runs-on::::ubuntu-latest <-> ant-design::::verify-package-version.yml::::jobs::::verify::::runs-on::::ubuntu-latest
27f926fe93d2e0b46baeb0c4401d48c0e7289d0c,ModifiedOptionConflict,1cf1b906c9231565772396b96607b57e,ant-design::::package.json::::dependencies::::omit.js::::^1.0.0 <-> ant-design::::package.json::::devDependencies::::bisheng-plugin-antd::::^1.0.0
92dc0dc2b0fa0e9570d31d2dc95b7839f16dbffe,MissingOptionConflict,db8e86b511e620fe00fccbf2d797488f,ant-design::::config.yml::::jobs::::dist::::steps::::steps_3::::persist_to_workspace::::paths::::dist <-> ant-design::::config.yml::::workflows::::nightly::::<<::::jobs::::jobs_4::::test_dist::::requires::::dist
c93400d375cb3a3ac188093d4d92e75d71b2800c,MissingOptionConflict,ad406d456979298e76496430bf08c422,ant-design::::azure-pipelines.yml::::stages::::stages_0::::jobs::::jobs_0::::steps::::steps_1::::displayName::::Install Node.js <-> ant-design::::azure-pipelines.yml::::stages::::stages_1::::jobs::::jobs_1::::steps::::steps_1::::displayName::::Install Node.js
bcb5002f08445b04f81069e59dfd71d6e05808b4,MissingOptionConflict,ecd14fb92bdfacbe8f8477b00ff4da93,ant-design::::preview-build.yml::::jobs::::build-site::::steps::::steps_6::::uses::::actions/upload-artifact@v2 <-> ant-design::::ui.yml::::jobs::::test::::steps::::steps_9::::uses::::actions/upload-artifact@v2
764c046fbcc95a4b85344de07f7923267c6ff617,MissingOptionConflict,25623bbed06ba4f5ae90b945dc15790f,ant-design::::package.json::::files::::files/lib::::lib <-> ant-design::::test.yml::::jobs::::compile::::steps::::steps_3::::with::::path::::lib
3d58b5a6b40b1aabb327158dbe760acdbff6a520,MissingOptionConflict,ce041574794c5bfc3ebe307e9ad2d0b6,ant-design::::package.json::::devDependencies::::@relative-ci/agent::::^1.3.0 <-> ant-design::::package.json::::devDependencies::::@stackblitz/sdk::::^1.3.0
9a0b9adc1eb48b86aba4f580b55d900435f11d04,ModifiedOptionConflict,4383c2a8a44cf04bd9374a7fab9b5e5e,ant-design::::package.json::::dependencies::::rc-time-picker::::~2.2.1 <-> ant-design::::package.json::::devDependencies::::typescript::::~2.2.1
55c85f77a1cdf5664348eac1d665d10489bc9f80,ModifiedOptionConflict,4819996ef10fd5cf56cb7c5cd0236243,ant-design::::package.json::::dependencies::::rc-notification::::~3.0.0 <-> ant-design::::package.json::::dependencies::::rc-time-picker::::~3.0.0
0220ab552202af586c3cbc07ca9ab48a9cfe5f2c,ModifiedOptionConflict,11d3a962e8747451d1ac2b85ff3e9e3d,ant-design::::package.json::::dependencies::::rc-collapse::::~1.5.0 <-> ant-design::::package.json::::dependencies::::rc-steps::::~1.5.0
23243844ba3a2b9356bfbffb8960715c46b4eb57,ModifiedOptionConflict,e7a4597bddb4ce1f34cc9c75b018cf9f,ant-design::::package.json::::dependencies::::rc-pagination::::~1.1.0 <-> ant-design::::package.json::::devDependencies::::chalk::::~1.1.0
179ee276c9394c0108f4efa1f77b10cedc3dae0f,ModifiedOptionConflict,7d74b4f500e990a213e2be61634c0ba5,ant-design::::package.json::::dependencies::::rc-image::::~4.0.0 <-> ant-design::::package.json::::devDependencies::::typescript::::~4.0.0
d80f2199920d4c639ecda8ced16d892983114ee9,MissingOptionConflict,a4085a07280d623dfa1c8b871a18bebe,ant-design::::mirror.yml::::jobs::::to_gitee::::steps::::steps_1::::uses::::pixta-dev/repository-mirroring-action@v1 <-> ant-design::::mirror.yml::::jobs::::to_gitee_gh::::steps::::steps_1::::uses::::pixta-dev/repository-mirroring-action@v1
c93400d375cb3a3ac188093d4d92e75d71b2800c,ModifiedOptionConflict,97e3256a001fc0a22e5f92a57bd52ba1,ant-design::::package.json::::devDependencies::::@ant-design/tools::::^9.0.0 <-> ant-design::::package.json::::devDependencies::::fs-extra::::^9.0.0
cf360252f7d64da3dc8fdeb27f3153d615fb0620,ModifiedOptionConflict,fb576743fdd5ac0ee50c47ab961ba024,ant-design::::package.json::::dependencies::::rc-dialog::::~7.7.0 <-> ant-design::::package.json::::dependencies::::rc-table::::~7.7.0
87c34c8e90835104ff5e4aca10d6f343156411f6,MissingOptionConflict,8e475ec7337aeef260e6c9d905113925,ant-design::::issue-labeled.yml::::jobs::::reply-helper::::steps::::steps_4::::with::::token::::${{ secrets.GITHUB_TOKEN }} <-> ant-design::::preview-deploy.yml::::jobs::::deploy-site::::steps::::steps_5::::with::::token::::${{ secrets.GITHUB_TOKEN }}
283187761a72f93ccb480c508864899db986bf00,ModifiedOptionConflict,21df937a0596d3c90e938a8491db628f,ant-design::::package.json::::dependencies::::classnames::::~2.2.6 <-> ant-design::::package.json::::dependencies::::rc-progress::::~2.2.6
27f926fe93d2e0b46baeb0c4401d48c0e7289d0c,MissingArtifactConflict,230d1272335b797920a0bddff18df510,ant-design::::azure-pipelines.yml::::jobs::::jobs_0::::strategy::::matrix::::lib-react@15::::REACT::::15 <-> ant-design::::config.yml::::jobs::::test_node_15::::<<::::environment::::REACT::::15
8501b708ea44191f927b1c1c5255940b17be44c3,MissingOptionConflict,21f2a5d4fd9b4aed01adea546928b974,ant-design::::package.json::::dependencies::::dom-closest::::^0.2.0 <-> ant-design::::package.json::::devDependencies::::xhr2::::^0.2.0
6bfffdee7ffc5165f146d607edcf6e5617a6cea0,MissingArtifactConflict,1bb1ef96afdbf4ee2780e20115a83971,ant-design::::azure-pipelines.yml::::pool::::vmImage::::ubuntu-latest <-> ant-design::::issue-open-check.yml::::jobs::::check-issue::::runs-on::::ubuntu-latest
cc02ebf9d4e628b9e43712b3af06b2c5527b26e8,ModifiedOptionConflict,72668d66d3d8b806422212bde179009e,ant-design::::config.yml::::jobs::::test_dom_15::::steps::::steps_3::::run::::npm -v <-> ant-design::::config.yml::::jobs::::test_lib_15::::steps::::steps_3::::run::::npm -v
e93ceb622edbff9ef2b6ee8231895c691f6b0be6,ModifiedOptionConflict,b5c2cd6961b10226f56c6caa4abe7f88,ant-design::::package.json::::dependencies::::rc-form::::^2.4.0 <-> ant-design::::package.json::::devDependencies::::rc-tween-one::::^2.4.0
78ec7903112d317075b00ca478d733f6a9e4433c,ModifiedOptionConflict,70d629f44984f440dfb076da5f1c8eca,ant-design::::package.json::::dependencies::::rc-field-form::::~1.1.0 <-> ant-design::::package.json::::dependencies::::rc-mentions::::~1.1.0
889a9ba9fdc38628231ada55e0713e7221173f35,ModifiedOptionConflict,ed6d9f857d475a01ff65743e5620a0a9,ant-design::::package.json::::dependencies::::rc-tooltip::::~4.0.0 <-> ant-design::::package.json::::dependencies::::rc-trigger::::~4.0.0
24d1b3c39c7ba4a266e1346d33bb90b2141eba07,MissingOptionConflict,29faca11ce4a869e5e3db91db0911bf7,"ant-design::::issue-open-check.yml::::jobs::::check-issue::::steps::::steps_1::::with::::body::::Hello @${{ github.event.issue.user.login }}, your issue has been closed because it does not conform to our issue requirements. Please use the [Issue Helper](http://new-issue.ant.design) to create an issue, thank you!

你好 @${{ github.event.issue.user.login }}，为了能够进行高效沟通，我们对 issue 有一定的格式要求，你的 issue 因为不符合要求而被自动关闭。你可以通过 [issue 助手](http://new-issue.ant.design) 来创建 issue 以方便我们定位错误。谢谢配合！
 <-> ant-design::::issue-reply.yml::::jobs::::reply-helper::::steps::::steps_4::::with::::body::::Hello @${{ github.event.issue.user.login }}, your issue has been closed because it does not conform to our issue requirements. Please use the [Issue Helper](http://new-issue.ant.design) to create an issue, thank you!

你好 @${{ github.event.issue.user.login }}，为了能够进行高效沟通，我们对 issue 有一定的格式要求，你的 issue 因为不符合要求而被自动关闭。你可以通过 [issue 助手](http://new-issue.ant.design) 来创建 issue 以方便我们定位错误。谢谢配合！
"
9073237e701cb5d848e630dd83179ce0dfedbc2e,ModifiedOptionConflict,58df2a2e0e124399265596babdd9441c,ant-design::::package.json::::devDependencies::::rc-queue-anim::::^1.4.1 <-> ant-design::::package.json::::devDependencies::::scrollama::::^1.4.1
581040fc5d1e22315c7993ce42beba264a9f7347,ModifiedOptionConflict,b2200c8a694fa89f4ea7cb84615a4bda,ant-design::::package.json::::devDependencies::::bisheng-plugin-antd::::^0.13.2 <-> ant-design::::package.json::::devDependencies::::rc-queue-anim::::^0.13.2
