occurred_at,prev_commit,conflict_id,conflict_type,config_types,link,changed_artifact,changed_option,cmd
838c56814a7b015c01b4fb621a38fbc4d7f3ee05,9dabfdd042543a7d30a62af312cd4c7b4796207d,a53f65ff5c1060ab932b7fdfda8c7d2c,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,netdata::::.github/workflows/packaging.yml::::jobs::::build::::strategy::::matrix::::include::::include_12::::distro::::fedora <-> netdata::::.github/workflows/repoconfig-packages.yml::::jobs::::build::::strategy::::matrix::::include::::include_10::::distro::::fedora,.github/workflows/repoconfig-packages.yml,netdata::::.github/workflows/repoconfig-packages.yml::::jobs::::build::::strategy::::matrix::::include::::include_10::::distro(location: 34),git show 838c56814a7b015c01b4fb621a38fbc4d7f3ee05 -- .github/workflows/repoconfig-packages.yml
153a4cd892ae7c6060b061e9cf4c1f97e670b3ff,493c7a5dab6d1460a4c95efbfe2c9cc7621b066a,9773b1501a5a9884f9cf926e95e01264,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,netdata::::.github/workflows/build-and-install.yml::::jobs::::aws-kinesis-build::::strategy::::matrix::::include::::include_3::::distro::::ubuntu:20.04 <-> netdata::::.github/workflows/updater.yml::::jobs::::source-build::::strategy::::matrix::::include::::include_7::::distro::::ubuntu:20.04,.github/workflows/updater.yml,netdata::::.github/workflows/updater.yml::::jobs::::source-build::::strategy::::matrix::::include::::include_7::::distro(location: 52),git show 153a4cd892ae7c6060b061e9cf4c1f97e670b3ff -- .github/workflows/updater.yml
38d39e5390080de6319d19dc801d1df60238a584,24d8e457301a3a18333c315207b13770f5dbcf7d,4bfb60a9f9f2cc8c814b238b2ff8fa3d,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,netdata::::.github/workflows/build-and-install.yml::::jobs::::aws-kinesis-build::::steps::::steps_0::::with::::submodules::::recursive <-> netdata::::.github/workflows/review.yml::::jobs::::shellcheck::::steps::::steps_0::::with::::submodules::::recursive,,,
153a4cd892ae7c6060b061e9cf4c1f97e670b3ff,493c7a5dab6d1460a4c95efbfe2c9cc7621b066a,6b8d682c39fc2f0d26de5909ef340631,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,netdata::::.github/workflows/build-and-install.yml::::jobs::::source-build::::strategy::::max-parallel::::8 <-> netdata::::.github/workflows/packaging.yml::::jobs::::build::::strategy::::matrix::::include::::include_11::::version::::8,.github/workflows/packaging.yml,netdata::::.github/workflows/packaging.yml::::jobs::::build::::strategy::::matrix::::include::::include_11::::version(location: 40),git show 153a4cd892ae7c6060b061e9cf4c1f97e670b3ff -- .github/workflows/packaging.yml
14283a8717297cff66c18e589f6df62cd36a40e7,1ab112f8fd6e106a8bebf04a4e70a4f59f1e5118,3ce7112adf4b2e4a344063a85bedd057,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,netdata::::.github/workflows/build-and-install.yml::::jobs::::build::::runs-on::::ubuntu-latest <-> netdata::::.github/workflows/checks.yml::::jobs::::dashboard-checks::::runs-on::::ubuntu-latest,,,
890413e4eac419fa5f853787fe8cd56204d9f262,07c99393f26cbf5edb5323d3096be8b45ebf461e,07cf1fbc919b5ebcd4da53e218db10cf,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,netdata::::.github/workflows/build-and-install.yml::::jobs::::source-build::::strategy::::matrix::::include::::include_15::::distro::::ubuntu:18.04 <-> netdata::::.github/workflows/updater.yml::::jobs::::source-build::::strategy::::matrix::::include::::include_5::::distro::::ubuntu:18.04,.github/workflows/build-and-install.yml,netdata::::.github/workflows/build-and-install.yml::::jobs::::source-build::::strategy::::matrix::::include::::include_15::::distro(location: 94),git show 890413e4eac419fa5f853787fe8cd56204d9f262 -- .github/workflows/build-and-install.yml
0ca12eda7bd83ca39031de8c3668b05be3286bc7,bfeff8c633c37970543fb98e0d3390378cf59d17,00f5e29fc592251caacd827b0e090dd4,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,netdata::::.github/workflows/dashboard-pr.yml::::jobs::::dashboard-pr::::steps::::steps_3::::with::::token::::${{ secrets.NETDATABOT_GITHUB_TOKEN }} <-> netdata::::.github/workflows/docker.yml::::jobs::::docker-publish::::steps::::steps_8::::with::::token::::${{ secrets.NETDATABOT_GITHUB_TOKEN }},,,
bfeff8c633c37970543fb98e0d3390378cf59d17,03d7a67fb4a89b93077018d496b0918d9edcd573,b60afe3519e5af7092ccd5fecf81b708,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,netdata::::.github/workflows/packaging.yml::::jobs::::build::::strategy::::matrix::::include::::include_16::::platform::::linux/amd64 <-> netdata::::.github/workflows/repoconfig-packages.yml::::jobs::::build::::strategy::::matrix::::include::::include_4::::platform::::linux/amd64,,,
153a4cd892ae7c6060b061e9cf4c1f97e670b3ff,493c7a5dab6d1460a4c95efbfe2c9cc7621b066a,8f2ca9b4c81abb732953fd21e50e02ff,MultiValueConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,netdata::::.github/workflows/build-and-install.yml::::jobs::::source-build::::strategy::::matrix::::distro::::ubuntu:16.04 <-> netdata::::.github/workflows/updater.yml::::jobs::::source-build::::strategy::::matrix::::include::::include_5::::distro::::ubuntu:16.04,,,
c9a970c260b6328dbcb2b7bcfa5809ad7cb5ec72,ac3f2a696f0b1f6a58cad052f3df02800f1add50,8aeb9b8b9d1a5623aa28dfda1122f980,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,netdata::::.codeclimate.yml::::checks::::method-count::::config::::threshold::::20 <-> netdata::::web/netdata-swagger.yaml::::paths::::/data::::get::::parameters::::parameters_4::::default::::20,.codeclimate.yml,netdata::::.codeclimate.yml::::checks::::method-count::::config::::threshold(location: 22),git show c9a970c260b6328dbcb2b7bcfa5809ad7cb5ec72 -- .codeclimate.yml
bfeff8c633c37970543fb98e0d3390378cf59d17,03d7a67fb4a89b93077018d496b0918d9edcd573,5f362cc6f19468368bbbf05ccbf68cfa,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,netdata::::.github/workflows/packaging.yml::::jobs::::build::::strategy::::matrix::::include::::include_10::::version::::20.04 <-> netdata::::.github/workflows/repoconfig-packages.yml::::jobs::::build::::strategy::::matrix::::include::::include_5::::version::::20.04,.github/workflows/repoconfig-packages.yml,netdata::::.github/workflows/repoconfig-packages.yml::::jobs::::build::::strategy::::matrix::::include::::include_5::::version(location: 24),git show bfeff8c633c37970543fb98e0d3390378cf59d17 -- .github/workflows/repoconfig-packages.yml
e3576507269a6126c3f526966141f10f02c2177e,ef35d01422d22744a6d2093d697848a62069a520,b1020d12a7896a4998fce6e259a91c50,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,netdata::::.github/workflows/build-and-install.yml::::on::::push::::branches::::master <-> netdata::::.travis.yml::::jobs::::include::::name/Build & Publish DEB package for ubuntu/groovy::::<<::::deploy::::provider/packagecloud::::on::::branch::::master,,,
d9f4a14c7f7029eb4bf4035ca19b9233419d271b,5dfa529844f5a7665043cca283d1f7d7a4c0312d,b4b0d5db93645299d38520ab75b10dd2,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,netdata::::.github/workflows/build-and-install.yml::::jobs::::static-build::::steps::::steps_2::::uses::::actions/upload-artifact@v2 <-> netdata::::.github/workflows/packaging.yml::::jobs::::build::::steps::::steps_8::::uses::::actions/upload-artifact@v2,,,
838c56814a7b015c01b4fb621a38fbc4d7f3ee05,9dabfdd042543a7d30a62af312cd4c7b4796207d,b958804d0eae3325290dd737a49fe577,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,netdata::::.github/workflows/packaging.yml::::jobs::::build::::strategy::::matrix::::include::::include_13::::base_image::::fedora <-> netdata::::.github/workflows/repoconfig-packages.yml::::jobs::::build::::strategy::::matrix::::include::::include_10::::base_image::::fedora,.github/workflows/repoconfig-packages.yml,netdata::::.github/workflows/repoconfig-packages.yml::::jobs::::build::::strategy::::matrix::::include::::include_10::::base_image(location: 34),git show 838c56814a7b015c01b4fb621a38fbc4d7f3ee05 -- .github/workflows/repoconfig-packages.yml
25d1d4caea87d9f25d0e441492bcde16a16cd0b2,499e1c702e79c583157cda0945c4053bed39a6ea,3586c169f1e6bb44bac3bdfa1b985c9d,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,netdata::::.codeclimate.yml::::plugins::::duplication::::config::::languages::::languages_1::::python::::mass_threshold::::20 <-> netdata::::web/netdata-swagger.yaml::::paths::::/data::::get::::parameters::::parameters_4::::default::::20,.codeclimate.yml,netdata::::.codeclimate.yml::::plugins::::duplication::::config::::languages::::languages_1::::python::::mass_threshold(location: 50),git show 25d1d4caea87d9f25d0e441492bcde16a16cd0b2 -- .codeclimate.yml
7f07f309a8ab5a1a3ae7d902024c4c6ffda0f6ff,28e6eb6c778ff311eefc51d52b3cceadbfe5f755,a874fcfd0268c20415d0aec083680a89,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,netdata::::.github/stale.yml::::daysUntilClose::::7 <-> netdata::::.github/workflows/packaging.yml::::jobs::::build::::strategy::::matrix::::include::::include_25::::version::::7,.github/workflows/packaging.yml,netdata::::.github/workflows/packaging.yml::::jobs::::build::::strategy::::matrix::::include::::include_25::::version(location: 57),git show 7f07f309a8ab5a1a3ae7d902024c4c6ffda0f6ff -- .github/workflows/packaging.yml
