occurred_at,prev_commit,conflict_id,conflict_type,config_types,link,changed_artifact,changed_option,cmd
41d6f3da5ce627ef1c4fb048bb8acd35698b4284,59c97df5301d4046b906d59958be14b2f9dfbc9f,e00a30342c03012b9cf50accc9cff28a,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,redux::::examples/todos/package.json::::devDependencies::::react-scripts::::react-scripts:^0.9.3 <-> redux::::examples/tree-view/package.json::::devDependencies::::react-scripts::::react-scripts:^0.9.3,examples/tree-view/package.json,redux::::examples/tree-view/package.json::::devDependencies::::react-scripts(location: 9),git show 41d6f3da5ce627ef1c4fb048bb8acd35698b4284 -- examples/tree-view/package.json
bf88ea217de13c71a2eb1aa4916925c12baac19b,a631a82f3daad303b7df31c75a56f2f75829ab6e,98ee6c20aabcff8b1fedaaa747b39ba3,MissingOptionConflict,ConfigType.URL<->ConfigType.URL,redux::::examples/todomvc/package.json::::bugs::::url::::https://github.com/reactjs/redux/issues <-> redux::::package.json::::bugs::::url::::https://github.com/reactjs/redux/issues,,,
1dbe1f83004ec5dd021225e688b3809ee74e5cff,dd4a54f4bb68474d31e1cd0feefccfee495ed812,0d35cc514d3684312f6b51d5ebca4697,MissingOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,redux::::examples/universal/package.json::::devDependencies::::babel-loader::::babel-loader:^6.2.0 <-> redux::::package.json::::devDependencies::::babel-loader::::babel-loader:^6.2.0,,,
072c6347a94b63e52c9d83d236b376359c744640,ef344e286611541cd401a72022b6246523de364f,2c0f8356bc33606dd805486339845cae,MissingOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,redux::::examples/async/package.json::::devDependencies::::jsdom::::jsdom:^5.6.1 <-> redux::::examples/counter/package.json::::devDependencies::::jsdom::::jsdom:^5.6.1,,,
41d6f3da5ce627ef1c4fb048bb8acd35698b4284,59c97df5301d4046b906d59958be14b2f9dfbc9f,686aa8face81ef231d30325a2656a6f5,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,redux::::examples/real-world/package.json::::devDependencies::::react-scripts::::react-scripts:^0.9.3 <-> redux::::examples/todos/package.json::::devDependencies::::react-scripts::::react-scripts:^0.9.3,examples/real-world/package.json,redux::::examples/real-world/package.json::::devDependencies::::react-scripts(location: 6),git show 41d6f3da5ce627ef1c4fb048bb8acd35698b4284 -- examples/real-world/package.json
968c0df69fa2c5d1a1f95485c04ec2edbc93dd26,1e95d7b72ba3e27a367be02401efe0fa0fc8ea64,0fe7d783ffb3592efbeef450f0212aae,ModifiedOptionConflict,ConfigType.COMMAND<->ConfigType.COMMAND,redux::::examples/real-world/package.json::::scripts::::test::::react-scripts test <-> redux::::examples/todos/package.json::::scripts::::test::::react-scripts test,examples/todos/package.json,redux::::examples/todos/package.json::::scripts::::test(location: 19),git show 968c0df69fa2c5d1a1f95485c04ec2edbc93dd26 -- examples/todos/package.json
761fe1534f5fa1321259457b9022b7d2fd6099ad,37183e282053725d6ca9eb508283dbaf02c2c29f,1abdcb12f0e123a3e703bc690b758f06,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,redux::::examples/todos-flow/package.json::::dependencies::::redux::::redux:^4.0.1 <-> redux::::examples/universal/package.json::::dependencies::::redux::::redux:^4.0.1,examples/todos-flow/package.json,redux::::examples/todos-flow/package.json::::dependencies::::redux(location: 17),git show 761fe1534f5fa1321259457b9022b7d2fd6099ad -- examples/todos-flow/package.json
216f776f16c04f80100fa72c28f0fa67ba4e1a4c,e8ec6782b20f55fb8922522a2e6e081a47c4aea0,9be06b46bdea9f5f2e5766e2c117d50d,MissingOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,redux::::examples/shopping-cart/package.json::::devDependencies::::enzyme::::enzyme:^2.8.2 <-> redux::::examples/todomvc/package.json::::devDependencies::::enzyme::::enzyme:^2.8.2,,,
69bf91daa8920fca3555bf442f2525785a6e18c8,bdf53676c945e89306959b6ee854e365080d8324,d3393fb45a4bf394baab7cf6d2645755,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,redux::::examples/todomvc/package.json::::devDependencies::::babel-core::::babel-core:^5.5.8 <-> redux::::package.json::::devDependencies::::babel-core::::babel-core:^5.5.8,package.json,redux::::package.json::::devDependencies::::babel-core(location: 39),git show 69bf91daa8920fca3555bf442f2525785a6e18c8 -- package.json
bf88ea217de13c71a2eb1aa4916925c12baac19b,a631a82f3daad303b7df31c75a56f2f75829ab6e,3936e5df172e5b31a83181c618a85694,MissingOptionConflict,ConfigType.LICENSE<->ConfigType.LICENSE,redux::::examples/async/package.json::::license::::MIT <-> redux::::examples/universal/package.json::::license::::MIT,,,
bf88ea217de13c71a2eb1aa4916925c12baac19b,a631a82f3daad303b7df31c75a56f2f75829ab6e,f72203df39286e52cb04cf8c40dead5d,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,redux::::examples/todomvc/package.json::::dependencies::::react-redux::::react-redux:^4.2.1 <-> redux::::examples/universal/package.json::::dependencies::::react-redux::::react-redux:^4.2.1,examples/todomvc/package.json,redux::::examples/todomvc/package.json::::dependencies::::react-redux(location: 14),git show bf88ea217de13c71a2eb1aa4916925c12baac19b -- examples/todomvc/package.json
45bfa7637b97f264742055613b6f3d7ba0217a78,2ef27f7d8623905f75a132651f0e387db8f93d59,a5db036dcecde222dd0709ffdae566f1,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,redux::::examples/shopping-cart/package.json::::devDependencies::::enzyme::::enzyme:^3.3.0 <-> redux::::examples/todos-flow/package.json::::devDependencies::::enzyme::::enzyme:^3.3.0,examples/todos-flow/package.json,redux::::examples/todos-flow/package.json::::devDependencies::::enzyme(location: 6),git show 45bfa7637b97f264742055613b6f3d7ba0217a78 -- examples/todos-flow/package.json
fcbec7ef6a7dba5ae71816cacfac1945c8514c7f,48cc10349db6ec983fec6cfed42d0ccec6084283,34d8bb295c1be6ac581d3c3c44dceec4,ModifiedOptionConflict,ConfigType.NAME<->ConfigType.NAME,redux::::examples/todos-flow/package.json::::name::::todos <-> redux::::examples/todos/package.json::::name::::todos,examples/todos-flow/package.json,redux::::examples/todos-flow/package.json::::name(location: 2),git show fcbec7ef6a7dba5ae71816cacfac1945c8514c7f -- examples/todos-flow/package.json
8d2664cb90b5dea6692824c14f03902cb03b66f1,3b9821273fd2945fa36e6b4efbe86ff3e08ffb4f,a0e6c635d01a34a74ce0ac5e14e0d2d6,MissingOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,redux::::examples/counter/package.json::::dependencies::::redux-thunk::::redux-thunk:^1.0.3 <-> redux::::examples/real-world/package.json::::dependencies::::redux-thunk::::redux-thunk:^1.0.3,,,
5145670039e35c18e50a9f9f476b03e2dc6f666a,a6cd25c6d402cb0d0f89158a2f128a20cd123b91,90e41f5f5da552be1f06ab65d3ddd629,MissingArtifactConflict,ConfigType.COMMAND<->ConfigType.COMMAND,redux::::examples/counter/package.json::::scripts::::build::::react-scripts build <-> redux::::examples/todos-flow/package.json::::scripts::::build::::react-scripts build,,,
bf88ea217de13c71a2eb1aa4916925c12baac19b,a631a82f3daad303b7df31c75a56f2f75829ab6e,e1555e565e5cbd027e8d7328b19223f3,MissingOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,redux::::examples/tree-view/package.json::::devDependencies::::babel-preset-es2015::::babel-preset-es2015:^6.3.13 <-> redux::::examples/universal/package.json::::devDependencies::::babel-preset-es2015::::babel-preset-es2015:^6.3.13,,,
bf88ea217de13c71a2eb1aa4916925c12baac19b,a631a82f3daad303b7df31c75a56f2f75829ab6e,d0f572662b58af491162b617f9e075c3,MissingOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,redux::::examples/shopping-cart/package.json::::devDependencies::::babel-preset-react::::babel-preset-react:^6.3.13 <-> redux::::examples/universal/package.json::::devDependencies::::babel-preset-react::::babel-preset-react:^6.3.13,,,
072c6347a94b63e52c9d83d236b376359c744640,ef344e286611541cd401a72022b6246523de364f,193bf9ad1ccb755cf9ca1a017dabd558,MissingOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,redux::::examples/counter/package.json::::devDependencies::::mocha::::mocha:^2.2.5 <-> redux::::examples/todos-with-undo/package.json::::devDependencies::::mocha::::mocha:^2.2.5,,,
9b8beff01730398c7291c85fe468d78a46105d1a,7e290d22cf97a1719203eb8190377ff2db924881,e8f879731c2a8165f401410f7baca8de,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,redux::::examples/async/package.json::::devDependencies::::jsdom::::jsdom:^5.6.1 <-> redux::::examples/todos-with-undo/package.json::::devDependencies::::jsdom::::jsdom:^5.6.1,examples/todos-with-undo/package.json,redux::::examples/todos-with-undo/package.json::::devDependencies::::jsdom(location: 31),git show 9b8beff01730398c7291c85fe468d78a46105d1a -- examples/todos-with-undo/package.json
