occurred_at,prev_commit,conflict_id,conflict_type,config_types,link,changed_artifact,changed_option,cmd
819722ad5022435ecffa377835403659b0de37d6,56e7143e7811ae7aa5747ef837fd5f57abb858f2,732de6e8905a8d57e43c2a04c377957f,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,protobuf::::java/pom.xml::::project::::build::::plugins::::plugin_org.apache.felix/maven-bundle-plugin::::configuration::::instructions::::Bundle-SymbolicName::::com.google.protobuf <-> protobuf::::ruby/pom.xml::::project::::dependencies::::dependency_com.google.protobuf/protobuf-java::::groupId::::com.google.protobuf,,,
9a7c5bbdb0869d74dfc3734098046d48b78418bb,c9a1c15eb2e94086c13cea74abd9698de1c88dd6,137452cc1696b789175b7d60902b300d,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,protobuf::::java/bom/pom.xml::::project::::version::::version:3.6.1 <-> protobuf::::java/pom.xml::::project::::build::::pluginManagement::::plugins::::plugin_maven-compiler-plugin::::version::::version:3.6.1,java/bom/pom.xml,protobuf::::java/bom/pom.xml::::project::::version(location: 7),git show 9a7c5bbdb0869d74dfc3734098046d48b78418bb -- java/bom/pom.xml
819722ad5022435ecffa377835403659b0de37d6,56e7143e7811ae7aa5747ef837fd5f57abb858f2,cb448b797fd817723e14e1c844401a98,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,protobuf::::java/pom.xml::::project::::scm::::url::::https://github.com/google/protobuf <-> protobuf::::java/util/pom.xml::::project::::scm::::url::::https://github.com/google/protobuf,,,
174760a9a73715be2b328ca7089d8d8c6853fc11,5b2b62a5fd8455e0195159f794179638cefff5d8,1815d39167f3388ef3d5c96414ee79df,MissingArtifactConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,protobuf::::.travis.yml::::language::::cpp <-> protobuf::::appveyor.yml::::environment::::matrix::::matrix_2::::language::::cpp,,,
79cc8f803d35747efc4959e973de8eed04d464f2,e8ea71467d0ffd4e1c68ad9e2f5a9a59bf09c645,e1141a2f4bb16debcd4ccf5c8f167ec8,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,protobuf::::java/pom.xml::::project::::build::::plugins::::plugin_org.apache.felix/maven-bundle-plugin::::configuration::::instructions::::Export-Package::::com.google.protobuf;version=2.6.2-pre <-> protobuf::::javanano/pom.xml::::project::::build::::plugins::::plugin_org.apache.felix/maven-bundle-plugin::::configuration::::instructions::::Export-Package::::com.google.protobuf;version=2.6.2-pre,java/pom.xml,protobuf::::java/pom.xml::::project::::build::::plugins::::plugin_org.apache.felix/maven-bundle-plugin::::configuration::::instructions::::Export-Package(location: 155),git show 79cc8f803d35747efc4959e973de8eed04d464f2 -- java/pom.xml
819722ad5022435ecffa377835403659b0de37d6,56e7143e7811ae7aa5747ef837fd5f57abb858f2,15fed26b1b91213e6732ca3bcd9aaa67,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,protobuf::::java/util/pom.xml::::project::::profiles::::profile_release::::build::::plugins::::plugin_org.apache.maven.plugins/maven-source-plugin::::artifactId::::maven-source-plugin <-> protobuf::::javanano/pom.xml::::project::::profiles::::profile_release::::build::::plugins::::plugin_org.apache.maven.plugins/maven-source-plugin::::artifactId::::maven-source-plugin,,,
24f4f1d718a6cfccab791f901eefb612ab694ad2,e40a839033e6fffbf3b366dbc01d844ece879d00,ccabbb33214f6bdebe91d207a5534739,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,protobuf::::java/lite/pom.xml::::project::::parent_com.google.protobuf/protobuf-parent::::version::::version:3.0.0-beta-2 <-> protobuf::::protoc-artifacts/pom.xml::::project::::version::::version:3.0.0-beta-2,java/lite/pom.xml,protobuf::::java/lite/pom.xml::::project::::parent_com.google.protobuf/protobuf-parent::::version(location: 9),git show 24f4f1d718a6cfccab791f901eefb612ab694ad2 -- java/lite/pom.xml
5ad697676ad8b569e83d3f95d885e06749aa81d3,c30112123a9e457c1be7f3f6fac58035c8191bc2,56609ad40cfee478f6a17c96412dca85,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,protobuf::::java/kotlin/pom.xml::::project::::build::::plugins::::plugin_org.apache.felix/maven-bundle-plugin::::artifactId::::maven-bundle-plugin <-> protobuf::::java/util/pom.xml::::project::::build::::plugins::::plugin_org.apache.felix/maven-bundle-plugin::::artifactId::::maven-bundle-plugin,,,
c49230b3225150b3f115a7d8357996159abf3baf,c1f742af7a11edbcce3ab58216f2406a489ec919,7ad765e966afe0a75dc2ca44c86a4d0b,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,protobuf::::benchmarks/java/pom.xml::::project::::dependencies::::dependency_com.google.protobuf/protobuf-java::::version::::version:3.5.0 <-> protobuf::::java/core/pom.xml::::project::::parent_com.google.protobuf/protobuf-parent::::version::::version:3.5.0,java/core/pom.xml,protobuf::::java/core/pom.xml::::project::::parent_com.google.protobuf/protobuf-parent::::version(location: 9),git show c49230b3225150b3f115a7d8357996159abf3baf -- java/core/pom.xml
28c2de3b18c631ce8055cf3a1837514aa7e59f12,bfb70e2f406973353b9d2327495ef49e7907f326,12ba66aacefa4f4da521a43e3d4d75f1,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,protobuf::::java/util/pom.xml::::project::::parent_com.google.protobuf/protobuf-parent::::version::::version:3.18.0 <-> protobuf::::ruby/pom.xml::::project::::version::::version:3.18.0,java/util/pom.xml,protobuf::::java/util/pom.xml::::project::::parent_com.google.protobuf/protobuf-parent::::version(location: 7),git show 28c2de3b18c631ce8055cf3a1837514aa7e59f12 -- java/util/pom.xml
