occurred_at,prev_commit,conflict_id,conflict_type,config_types,link,changed_artifact,changed_option,cmd
0d0f3781b9a9f206237653440b34fea399318b5e,8142451588ee50d31c2228cd81f10e88495c631f,b8399df9addedebab3cc94e32cd0072c,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,ant-design::::.github/workflows/deploy-site.yml::::jobs::::build-and-deploy::::steps::::steps_0::::uses::::actions/checkout@master <-> ant-design::::.github/workflows/test.yml::::jobs::::build::::steps::::steps_0::::uses::::actions/checkout@master,,,
41958d7912a15a597af257f3a1a449bdc245eb05,f7318adf3f9dca26e65df65ed10971b36c30317f,cce26e5bc460b87c34a8a511d96e0b1b,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,ant-design::::.circleci/config.yml::::references::::workflow::::jobs::::jobs_13::::test_node_15::::requires::::setup <-> ant-design::::.github/workflows/test.yml::::jobs::::dist::::needs::::setup,,,
8734aa1bdb1088e90a212c378608655f85491962,b7172a2bd9b036a2e6e70ecf18401920041b552a,7cae411b9c90dd5a30dc6b92bccf3a43,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,"ant-design::::.github/ISSUE_TEMPLATE/template-1-bug-report.yml::::body::::body_0::::attributes::::value::::除了此表单，你也可以使用 [Ant Design Issue Helper](https://new-issue.ant.design/) 来新建 issue。

Ant Design 的 issue 列表只接受 [Bug 报告](https://github.com/ant-design/ant-design/issues/new?assignees=&labels=%F0%9F%90%9B+Bug&template=template-1-bug-report.yml&title=%5BBug%5D+) 或是 [新功能请求](https://github.com/ant-design/ant-design/issues/new?assignees=&labels=%F0%9F%92%A1%2BFeature%2BRequest&template=template-2-feature-request.yml&title=%5BFeature+Request%5D+) (Feature Request)。这意味着我们不接受用法问题（How to 类问题）。如果你开的 issue 不符合规定，它将会被立刻关闭。[为什么要这么严格？](https://github.com/ant-design/antd-issue-helper/blob/master/src/locales/zh/introModal.md)

对于使用中遇到的问题，请使用以下资源：

- 将用法类问题发到 [GitHub 讨论区](https://github.com/ant-design/ant-design/discussions) 而不是 Issue。
- 仔细阅读 [使用文档](https://ant.design/docs/react/introduce-cn) 和 [组件文档](https://ant.design/components/overview-cn/)。
- 提问前确保你在 [常见问题](https://ant.design/docs/react/faq-cn) 和 [更新日志](https://ant.design/changelog-cn) 中搜索过。
- 在 [StackOverflow](https://stackoverflow.com/questions/tagged/antd) (英文) 或是 [SegmentFault](https://segmentfault.com/t/antd)（中文）搜索和提问。

最后，在开 issue 前，可以先搜索一下以往的旧 issue - 你遇到的问题可能已经有人提了，也可能已经在最新版本中被修正。注意：如果你发现一个已经关闭的旧 issue 在最新版本中仍然存在，请不要在旧 issue 下面留言，而应该用下面的表单开一个新的 issue。

<!-- generated by ant-design-issue-helper. DO NOT REMOVE -->

---
 <-> ant-design::::.github/ISSUE_TEMPLATE/template-2-feature-request.yml::::body::::body_0::::attributes::::value::::除了此表单，你也可以使用 [Ant Design Issue Helper](https://new-issue.ant.design/) 来新建 issue。

Ant Design 的 issue 列表只接受 [Bug 报告](https://github.com/ant-design/ant-design/issues/new?assignees=&labels=%F0%9F%90%9B+Bug&template=template-1-bug-report.yml&title=%5BBug%5D+) 或是 [新功能请求](https://github.com/ant-design/ant-design/issues/new?assignees=&labels=%F0%9F%92%A1%2BFeature%2BRequest&template=template-2-feature-request.yml&title=%5BFeature+Request%5D+) (Feature Request)。这意味着我们不接受用法问题（How to 类问题）。如果你开的 issue 不符合规定，它将会被立刻关闭。[为什么要这么严格？](https://github.com/ant-design/antd-issue-helper/blob/master/src/locales/zh/introModal.md)

对于使用中遇到的问题，请使用以下资源：

- 将用法类问题发到 [GitHub 讨论区](https://github.com/ant-design/ant-design/discussions) 而不是 Issue。
- 仔细阅读 [使用文档](https://ant.design/docs/react/introduce-cn) 和 [组件文档](https://ant.design/components/overview-cn/)。
- 提问前确保你在 [常见问题](https://ant.design/docs/react/faq-cn) 和 [更新日志](https://ant.design/changelog-cn) 中搜索过。
- 在 [StackOverflow](https://stackoverflow.com/questions/tagged/antd) (英文) 或是 [SegmentFault](https://segmentfault.com/t/antd)（中文）搜索和提问。

最后，在开 issue 前，可以先搜索一下以往的旧 issue - 你遇到的问题可能已经有人提了，也可能已经在最新版本中被修正。注意：如果你发现一个已经关闭的旧 issue 在最新版本中仍然存在，请不要在旧 issue 下面留言，而应该用下面的表单开一个新的 issue。

<!-- generated by ant-design-issue-helper. DO NOT REMOVE -->

---
",.github/ISSUE_TEMPLATE/template-2-feature-request.yml,ant-design::::.github/ISSUE_TEMPLATE/template-2-feature-request.yml::::body::::body_0::::attributes::::value(location: 8),git show 8734aa1bdb1088e90a212c378608655f85491962 -- .github/ISSUE_TEMPLATE/template-2-feature-request.yml
11e4b487b8028b243516e9867ce5ca158325275a,13bf86dc343977917a124f8a597da70906463639,7ca2f4322f66f14d92fb502dc1c3e8ad,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,ant-design::::.github/workflows/preview-build.yml::::jobs::::build-site::::steps::::steps_5::::if::::${{ always() }} <-> ant-design::::.github/workflows/ui.yml::::jobs::::test::::steps::::steps_9::::if::::${{ always() }},.github/workflows/ui.yml,ant-design::::.github/workflows/ui.yml::::jobs::::test::::steps::::steps_9::::if(location: 58),git show 11e4b487b8028b243516e9867ce5ca158325275a -- .github/workflows/ui.yml
ac58b315208c086a7e474601e215b51ac18bf294,4d53520c1e68629d76e5cf766bb58c7cfff24865,9d93077fd6b19ac207f1f61cbb023d05,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.PATH,ant-design::::.circleci/config.yml::::workflows::::build-test::::jobs::::jobs_8::::test_dist_15::::requires::::dist <-> ant-design::::package.json::::files::::files/dist::::dist,,,
873acd750cb1cf251728ee3c7d39b73a1b8940be,acde3c6071dda0e07ad9af1a98cb6cef5e493959,adf2574fbe544f9be43317f8fa6ae236,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,ant-design::::.github/workflows/rebase.yml::::jobs::::rebase::::steps::::steps_0::::uses::::actions/checkout@master <-> ant-design::::.github/workflows/test.yml::::jobs::::dom::::steps::::steps_0::::uses::::actions/checkout@master,,,
0d0f3781b9a9f206237653440b34fea399318b5e,8142451588ee50d31c2228cd81f10e88495c631f,fc00604419829a2e020eefaae1f3c792,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,ant-design::::.github/workflows/test.yml::::jobs::::build::::steps::::steps_2::::name::::test <-> ant-design::::azure-pipelines.yml::::jobs::::jobs_0::::steps::::steps_4::::displayName::::test,,,
873acd750cb1cf251728ee3c7d39b73a1b8940be,acde3c6071dda0e07ad9af1a98cb6cef5e493959,6cb0ab43787f28cbc74a8da7729772c7,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,ant-design::::.github/workflows/compressed-size.yml::::jobs::::build::::steps::::steps_1::::with::::build-script::::dist <-> ant-design::::.github/workflows/test.yml::::jobs::::dist::::steps::::steps_3::::name::::dist,,,
1424ccbcb8fbdb3e8d192472bc66454a3df2fbc1,081f0f3a3ff50f9719c875e2f5915092a72ff922,c61be0fdc18c8750bc76f354ef5a488b,MultiValueConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,ant-design::::.github/workflows/issue-remove-inactive.yml::::on::::issues::::types::::reopened <-> ant-design::::.github/workflows/ui.yml::::on::::pull_request::::types::::reopened,,,
19d81973126f88744d40513d5eb383967fb44f10,67a11acf43052f6dce2154787bdeafc7002d569b,64b5d1cd7c017feb90e6c5df108967d0,MissingArtifactConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,ant-design::::.github/workflows/pr-labeled.yml::::jobs::::pr-labeled::::runs-on::::ubuntu-latest <-> ant-design::::.github/workflows/release-helper.yml::::jobs::::release-helper::::runs-on::::ubuntu-latest,,,
