occurred_at,prev_commit,conflict_id,conflict_type,config_types,link,changed_artifact,changed_option,cmd
3ec42dd376e858aaabe4b5d30ab06aab50182fe3,d89ab718e7258630503a7ebf6d7f49afc04524b6,277ed5c39d6c3b535d99267df143372e,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,atom::::appveyor.yml::::artifacts::::artifacts_2::::name::::RELEASES <-> atom::::script/vsts/platforms/windows.yml::::jobs::::jobs_0::::steps::::steps_17::::inputs::::ArtifactName::::RELEASES,script/vsts/platforms/windows.yml,atom::::script/vsts/platforms/windows.yml::::jobs::::jobs_0::::steps::::steps_17::::inputs::::ArtifactName(location: 170),git show 3ec42dd376e858aaabe4b5d30ab06aab50182fe3 -- script/vsts/platforms/windows.yml
e68b876588d04188262ccf76c943e9e7d94a7bb9,06d98ce6355c8e0e7dab32d6f4241c6aa7e206da,c1cdf0313c7218a32e0806064c0c1c8a,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,"atom::::script/vsts/platforms/linux.yml::::jobs::::jobs_0::::steps::::steps_3::::condition::::and(succeeded(), ne(variables['Build.Reason'], 'PullRequest')) <-> atom::::script/vsts/platforms/macos.yml::::jobs::::jobs_0::::steps::::steps_9::::condition::::and(succeeded(), ne(variables['Build.Reason'], 'PullRequest'))",script/vsts/platforms/linux.yml,atom::::script/vsts/platforms/linux.yml::::jobs::::jobs_0::::steps::::steps_3::::condition(location: 36),git show e68b876588d04188262ccf76c943e9e7d94a7bb9 -- script/vsts/platforms/linux.yml
df3f94791354ed2a459af9e86274e94273696a6b,333f1255d2cdc28015a2e3a27c61b227a218d4c0,249feeae0d86594355df567bf4db67b2,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,atom::::appveyor.yml::::artifacts::::artifacts_4::::name::::atom-x64-windows.zip <-> atom::::script/vsts/platforms/windows.yml::::phases::::phases_0::::steps::::steps_5::::inputs::::ArtifactName::::atom-x64-windows.zip,script/vsts/platforms/windows.yml,atom::::script/vsts/platforms/windows.yml::::phases::::phases_0::::steps::::steps_5::::inputs::::ArtifactName(location: 68),git show df3f94791354ed2a459af9e86274e94273696a6b -- script/vsts/platforms/windows.yml
1c55de25139b4355e3a0f5868b1a5230753a5d05,628f01f102c3f9b20704ffa081b58524b31df169,43e946e4f489b918fc0c0a1d4c7328fd,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,atom::::script/vsts/platforms/macos.yml::::jobs::::jobs_0::::steps::::steps_10::::inputs::::ArtifactType::::Container <-> atom::::script/vsts/platforms/windows.yml::::jobs::::jobs_0::::steps::::steps_9::::inputs::::ArtifactType::::Container,,,
4de6b60a677527ce899aa0c41289e0ae658a2da5,a6e3665ee4275e9b74fae29db1f6b90812b8224b,40f276941c91623aee4874d575117ff2,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,atom::::appveyor.yml::::artifacts::::artifacts_4::::name::::atom-x64-windows.zip <-> atom::::script/vsts/platforms/windows.yml::::jobs::::jobs_0::::steps::::steps_11::::inputs::::ArtifactName::::atom-x64-windows.zip,,,
200fff2f68c6cfeffeba5a9b77f7b1b6ce6c2d9b,d2f01e95f4b3c45291a32c5a11e44a54f234c0c1,69b7152f6560cc9c1afad815bdd944ef,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,atom::::script/vsts/platforms/linux.yml::::jobs::::jobs_0::::steps::::steps_5::::env::::TEST_JUNIT_XML_ROOT::::$(Common.TestResultsDirectory)/junit <-> atom::::script/vsts/platforms/macos.yml::::jobs::::jobs_0::::steps::::steps_9::::inputs::::searchFolder::::$(Common.TestResultsDirectory)/junit,,,
200fff2f68c6cfeffeba5a9b77f7b1b6ce6c2d9b,d2f01e95f4b3c45291a32c5a11e44a54f234c0c1,48fd6feeba88bbc35817d2ce8ae31bc3,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,atom::::script/vsts/platforms/macos.yml::::jobs::::jobs_0::::steps::::steps_9::::inputs::::testResultsFormat::::JUnit <-> atom::::script/vsts/platforms/windows.yml::::jobs::::jobs_0::::steps::::steps_13::::inputs::::testResultsFormat::::JUnit,,,
0f18462433e108ada680dc6e73041e2ad985ad6d,e0f24720d20d1eb2317972129d8a75b00531c8a6,b161934b20f38fd4e7c32aa1afc6fb21,MultiValueConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,atom::::.travis.yml::::branches::::only::::master <-> atom::::appveyor.yml::::branches::::only::::master,,,
a8b46e2cb7b470ce1478b16d62fefdf800e20d9a,0dc80343024e07d03d5ecd8796225b7a2cac4109,7d5e87b56699020ff64cc950e9ea9156,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,"atom::::script/vsts/platforms/linux.yml::::jobs::::jobs_0::::steps::::steps_11::::condition::::ne(variables['Atom.SkipTests'], 'true') <-> atom::::script/vsts/platforms/windows.yml::::jobs::::jobs_0::::steps::::steps_12::::condition::::ne(variables['Atom.SkipTests'], 'true')",,,
797f2c04f133106818e1dcde4795b52e0bed9a78,8c9846892c6808092c36c6ef3998a7a534d54a46,a436c12c7d482fc094d1777f420fabc9,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,atom::::script/vsts/platforms/linux.yml::::jobs::::jobs_0::::steps::::steps_6::::env::::ATOM_JASMINE_REPORTER::::list <-> atom::::script/vsts/platforms/macos.yml::::jobs::::jobs_1::::steps::::steps_7::::env::::ATOM_JASMINE_REPORTER::::list,,,
70ba1293ad0aa0529614dab37cb0a5bcfcfe800c,a1314d7d83d638fffc03735b7f58df48619cf374,a25c1d1f674b512328fca6cf9468c8b8,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,"atom::::script/vsts/platforms/linux.yml::::jobs::::jobs_0::::steps::::steps_2::::inputs::::keyfile::::package.json, **/package-lock.json, !**/node_modules/**/package-lock.json, !**/.*/**/package-lock.json <-> atom::::script/vsts/platforms/macos.yml::::jobs::::jobs_1::::steps::::steps_1::::inputs::::keyfile::::package.json, **/package-lock.json, !**/node_modules/**/package-lock.json, !**/.*/**/package-lock.json",script/vsts/platforms/macos.yml,atom::::script/vsts/platforms/macos.yml::::jobs::::jobs_1::::steps::::steps_1::::inputs::::keyfile(location: 121),git show 70ba1293ad0aa0529614dab37cb0a5bcfcfe800c -- script/vsts/platforms/macos.yml
b94c6c1a8de5cddd23105d1804cb7b344bdb76ae,9ddd9f617d81eb02db982ab546f773a340b7f0ee,46ca7f9471141422224c8b963d5978db,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,atom::::script/vsts/platforms/linux.yml::::jobs::::jobs_0::::steps::::steps_13::::inputs::::ArtifactType::::Container <-> atom::::script/vsts/platforms/windows.yml::::jobs::::jobs_0::::steps::::steps_16::::inputs::::ArtifactType::::Container,,,
cde6a161c7b29ad0e4105d2c76413af4cdf344e3,87df01c88c4f799262e488e8488cd3b87c25b12b,1c7cadadb0aac1993494d3c557ea7d30,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,"atom::::script/vsts/platforms/linux.yml::::jobs::::jobs_0::::steps::::steps_5::::condition::::and(succeeded(), ne(variables['Build.Reason'], 'PullRequest')) <-> atom::::script/vsts/platforms/macos.yml::::jobs::::jobs_0::::steps::::steps_6::::condition::::and(succeeded(), ne(variables['Build.Reason'], 'PullRequest'))",script/vsts/platforms/macos.yml,atom::::script/vsts/platforms/macos.yml::::jobs::::jobs_0::::steps::::steps_6::::condition(location: 59),git show cde6a161c7b29ad0e4105d2c76413af4cdf344e3 -- script/vsts/platforms/macos.yml
3ec42dd376e858aaabe4b5d30ab06aab50182fe3,d89ab718e7258630503a7ebf6d7f49afc04524b6,5623f4d2f4f33e6917a4d2e7f2799ea2,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,atom::::script/vsts/platforms/linux.yml::::jobs::::jobs_0::::steps::::steps_0::::env::::GITHUB_TOKEN::::$(GITHUB_TOKEN) <-> atom::::script/vsts/release-branch-build.yml::::jobs::::jobs_4::::steps::::steps_3::::env::::GITHUB_TOKEN::::$(GITHUB_TOKEN),,,
6a8cae77ab0a72593bec80cf0fbe0f009675f520,a8b46e2cb7b470ce1478b16d62fefdf800e20d9a,1757177e56d22d1af7c662e965ef7124,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,atom::::script/vsts/nightly-release.yml::::jobs::::jobs_4::::dependsOn::::Linux <-> atom::::script/vsts/platforms/linux.yml::::jobs::::jobs_0::::steps::::steps_11::::inputs::::testRunTitle::::Linux,,,
