occurred_at;prev_commit;conflict_id;conflict_type;config_types;link;changed_artifact;changed_option;cmd;rating;note;category
f0586f68a340dfcbe30d81762c60e05ec082dea0;691519de6bbfad289f3d933c47ea23a0304d1ac4;52a3e72d5053347321ce96aa92d354c9;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;tensorflow::::tensorflow/compiler/mlir/g3doc/_book.yaml::::upper_tabs::::upper_tabs_2::::lower_tabs::::other::::other_0::::contents::::contents_0::::title::::Overview <-> tensorflow::::tensorflow/lite/g3doc/_book.yaml::::upper_tabs::::upper_tabs_1::::lower_tabs::::other::::other_1::::contents::::contents_38::::title::::Overview;tensorflow/lite/g3doc/_book.yaml;tensorflow::::tensorflow/lite/g3doc/_book.yaml::::upper_tabs::::upper_tabs_1::::lower_tabs::::other::::other_1::::contents::::contents_38::::title(location: 147);git show f0586f68a340dfcbe30d81762c60e05ec082dea0 -- tensorflow/lite/g3doc/_book.yaml;no;order changed in yaml file;generic yaml plugin
f0586f68a340dfcbe30d81762c60e05ec082dea0;691519de6bbfad289f3d933c47ea23a0304d1ac4;f5e43bcebb7d2b7e0159c083fcb3f78b;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;tensorflow::::tensorflow/compiler/mlir/g3doc/_book.yaml::::upper_tabs::::upper_tabs_2::::lower_tabs::::other::::other_0::::contents::::contents_0::::title::::Overview <-> tensorflow::::tensorflow/lite/g3doc/_book.yaml::::upper_tabs::::upper_tabs_1::::lower_tabs::::other::::other_1::::contents::::contents_51::::title::::Overview;tensorflow/lite/g3doc/_book.yaml;tensorflow::::tensorflow/lite/g3doc/_book.yaml::::upper_tabs::::upper_tabs_1::::lower_tabs::::other::::other_1::::contents::::contents_51::::title(location: 175);git show f0586f68a340dfcbe30d81762c60e05ec082dea0 -- tensorflow/lite/g3doc/_book.yaml;no;order changed in yaml file;generic yaml plugin
f5f25f89b37631c85cc9e5ed829c964d968a9304;0fd854272be0125bc88e3321529fb4bf7e80b42e;2b78088bf64c85bec1f441c81164164a;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;tensorflow::::tensorflow/compiler/mlir/g3doc/_book.yaml::::upper_tabs::::upper_tabs_2::::lower_tabs::::other::::other_0::::contents::::contents_2::::title::::Overview <-> tensorflow::::tensorflow/lite/g3doc/_book.yaml::::upper_tabs::::upper_tabs_1::::lower_tabs::::other::::other_1::::contents::::contents_55::::title::::Overview;tensorflow/lite/g3doc/_book.yaml;tensorflow::::tensorflow/lite/g3doc/_book.yaml::::upper_tabs::::upper_tabs_1::::lower_tabs::::other::::other_1::::contents::::contents_55::::title(location: 195);git show f5f25f89b37631c85cc9e5ed829c964d968a9304 -- tensorflow/lite/g3doc/_book.yaml;no;option was removed, order problem;generic yaml plugin
f5f25f89b37631c85cc9e5ed829c964d968a9304;0fd854272be0125bc88e3321529fb4bf7e80b42e;ee12ccce7fbe0de7edd17fb5b5dd2bba;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;tensorflow::::tensorflow/compiler/mlir/g3doc/_book.yaml::::upper_tabs::::upper_tabs_2::::lower_tabs::::other::::other_0::::contents::::contents_2::::title::::Overview <-> tensorflow::::tensorflow/lite/g3doc/_book.yaml::::upper_tabs::::upper_tabs_1::::lower_tabs::::other::::other_1::::contents::::contents_9::::title::::Overview;tensorflow/lite/g3doc/_book.yaml;tensorflow::::tensorflow/lite/g3doc/_book.yaml::::upper_tabs::::upper_tabs_1::::lower_tabs::::other::::other_1::::contents::::contents_9::::title(location: 79);git show f5f25f89b37631c85cc9e5ed829c964d968a9304 -- tensorflow/lite/g3doc/_book.yaml;no;option was removed, order problem;generic yaml plugin
f5f25f89b37631c85cc9e5ed829c964d968a9304;0fd854272be0125bc88e3321529fb4bf7e80b42e;17ecfa1975fcf21cacb1aabb25930258;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;tensorflow::::tensorflow/compiler/mlir/g3doc/_book.yaml::::upper_tabs::::upper_tabs_2::::lower_tabs::::other::::other_0::::contents::::contents_2::::title::::Overview <-> tensorflow::::tensorflow/lite/g3doc/_book.yaml::::upper_tabs::::upper_tabs_1::::lower_tabs::::other::::other_1::::contents::::contents_2::::title::::Overview;tensorflow/lite/g3doc/_book.yaml;tensorflow::::tensorflow/lite/g3doc/_book.yaml::::upper_tabs::::upper_tabs_1::::lower_tabs::::other::::other_1::::contents::::contents_2::::title(location: 65);git show f5f25f89b37631c85cc9e5ed829c964d968a9304 -- tensorflow/lite/g3doc/_book.yaml;no;option was removed, order problem;generic yaml plugin
f5f25f89b37631c85cc9e5ed829c964d968a9304;0fd854272be0125bc88e3321529fb4bf7e80b42e;df08d6ee0a77df36424d0b3d50088174;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;tensorflow::::tensorflow/compiler/mlir/g3doc/_book.yaml::::upper_tabs::::upper_tabs_2::::lower_tabs::::other::::other_0::::contents::::contents_2::::title::::Overview <-> tensorflow::::tensorflow/lite/g3doc/_book.yaml::::upper_tabs::::upper_tabs_1::::lower_tabs::::other::::other_1::::contents::::contents_40::::title::::Overview;tensorflow/lite/g3doc/_book.yaml;tensorflow::::tensorflow/lite/g3doc/_book.yaml::::upper_tabs::::upper_tabs_1::::lower_tabs::::other::::other_1::::contents::::contents_40::::title(location: 159);git show f5f25f89b37631c85cc9e5ed829c964d968a9304 -- tensorflow/lite/g3doc/_book.yaml;no;option was removed, order problem;generic yaml plugin
f5f25f89b37631c85cc9e5ed829c964d968a9304;0fd854272be0125bc88e3321529fb4bf7e80b42e;54b124021cb19d04008cea27189d795e;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;tensorflow::::tensorflow/compiler/xla/g3doc/_book.yaml::::upper_tabs::::upper_tabs_2::::lower_tabs::::other::::other_0::::contents::::contents_0::::title::::Overview <-> tensorflow::::tensorflow/lite/g3doc/_book.yaml::::upper_tabs::::upper_tabs_1::::lower_tabs::::other::::other_1::::contents::::contents_25::::title::::Overview;tensorflow/lite/g3doc/_book.yaml;tensorflow::::tensorflow/lite/g3doc/_book.yaml::::upper_tabs::::upper_tabs_1::::lower_tabs::::other::::other_1::::contents::::contents_25::::title(location: 113);git show f5f25f89b37631c85cc9e5ed829c964d968a9304 -- tensorflow/lite/g3doc/_book.yaml;no;option was removed, order problem;generic yaml plugin
f5f25f89b37631c85cc9e5ed829c964d968a9304;0fd854272be0125bc88e3321529fb4bf7e80b42e;a53bd32e3af63041dcc74aff9c36e584;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;tensorflow::::tensorflow/compiler/xla/g3doc/_book.yaml::::upper_tabs::::upper_tabs_2::::lower_tabs::::other::::other_0::::contents::::contents_0::::title::::Overview <-> tensorflow::::tensorflow/lite/g3doc/_book.yaml::::upper_tabs::::upper_tabs_1::::lower_tabs::::other::::other_1::::contents::::contents_17::::title::::Overview;tensorflow/lite/g3doc/_book.yaml;tensorflow::::tensorflow/lite/g3doc/_book.yaml::::upper_tabs::::upper_tabs_1::::lower_tabs::::other::::other_1::::contents::::contents_17::::title(location: 96);git show f5f25f89b37631c85cc9e5ed829c964d968a9304 -- tensorflow/lite/g3doc/_book.yaml;no;option was removed, order problem;generic yaml plugin
f802544d0a187a5dd91cce65ce43d8e8d8cbb7d5;42779ee5e800b4069758a956f8c4c39bf706e395;4035518d471f1ac8af8adb7ccf3e1bd8;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;tensorflow::::tensorflow/compiler/mlir/g3doc/_book.yaml::::upper_tabs::::upper_tabs_2::::lower_tabs::::other::::other_0::::contents::::contents_3::::title::::TensorFlow Lite <-> tensorflow::::tensorflow/lite/g3doc/_project.yaml::::name::::TensorFlow Lite;tensorflow/compiler/mlir/g3doc/_book.yaml;tensorflow::::tensorflow/compiler/mlir/g3doc/_book.yaml::::upper_tabs::::upper_tabs_2::::lower_tabs::::other::::other_0::::contents::::contents_3::::title(location: 21);git show f802544d0a187a5dd91cce65ce43d8e8d8cbb7d5 -- tensorflow/compiler/mlir/g3doc/_book.yaml;no;order changed in yaml file;generic yaml plugin
fac3266748fb4efcd70bad183eafb35837abef8d;8e5bc389dd1a89d333a6b79535d8eeb36e076c97;267be8bc20f9870db727ac0aa8aca79c;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;tensorflow::::tensorflow/compiler/xla/g3doc/_book.yaml::::upper_tabs::::upper_tabs_2::::lower_tabs::::other::::other_0::::name::::Overview <-> tensorflow::::tensorflow/lite/g3doc/_book.yaml::::upper_tabs::::upper_tabs_1::::lower_tabs::::other::::other_1::::contents::::contents_54::::title::::Overview;tensorflow/lite/g3doc/_book.yaml;tensorflow::::tensorflow/lite/g3doc/_book.yaml::::upper_tabs::::upper_tabs_1::::lower_tabs::::other::::other_1::::contents::::contents_54::::title(location: 190);git show fac3266748fb4efcd70bad183eafb35837abef8d -- tensorflow/lite/g3doc/_book.yaml;no;order changed in yaml file;generic yaml plugin
