occurred_at;prev_commit;conflict_id;conflict_type;config_types;link;changed_artifact;changed_option;cmd;rating;note;category
b262fc939fd1dffdb6b430fb1d23a4992822cf69;c45907e99f8d644be4b9868db185ea2b7b5cd20a;f7e511f7cb788397df9e5b3b0bc24fd2;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;bitcoin::::.cirrus.yml::::task::::<<::::<<::::container::::cpu::::2 <-> bitcoin::::src/secp256k1/.cirrus.yml::::env::::BENCH_ITERS::::2;.cirrus.yml;bitcoin::::.cirrus.yml::::task::::<<::::<<::::container::::cpu(location: 37);git show b262fc939fd1dffdb6b430fb1d23a4992822cf69 -- .cirrus.yml;no;order changed in yaml file;generic yaml plugin
b262fc939fd1dffdb6b430fb1d23a4992822cf69;c45907e99f8d644be4b9868db185ea2b7b5cd20a;e94090599656db8c1c5d25bed6032322;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;bitcoin::::.cirrus.yml::::task::::env::::<<::::DANGER_RUN_CI_ON_HOST::::1 <-> bitcoin::::src/secp256k1/.cirrus.yml::::task::::env::::HOMEBREW_NO_AUTO_UPDATE::::1;.cirrus.yml;bitcoin::::.cirrus.yml::::task::::env::::<<::::DANGER_RUN_CI_ON_HOST(location: 12);git show b262fc939fd1dffdb6b430fb1d23a4992822cf69 -- .cirrus.yml;no;order changed in yaml file;generic yaml plugin
b262fc939fd1dffdb6b430fb1d23a4992822cf69;c45907e99f8d644be4b9868db185ea2b7b5cd20a;0ccbb1ef17f9ee62f9f710979aeee8d0;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;bitcoin::::.cirrus.yml::::task::::container::::memory::::1G <-> bitcoin::::src/secp256k1/.cirrus.yml::::task::::container::::memory::::1G;src/secp256k1/.cirrus.yml;bitcoin::::src/secp256k1/.cirrus.yml::::task::::container::::memory(location: 60);git show b262fc939fd1dffdb6b430fb1d23a4992822cf69 -- src/secp256k1/.cirrus.yml;no;order changed in yaml file;generic yaml plugin
c560a91dc5086d49c4cb99226b1b2a1a410d1dde;d9a397127fcd0077c09b45a843847fa36068b198;dc5f3d684dfe0dd97c0bd117bab6902b;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;bitcoin::::.travis.yml::::jobs::::include::::stage/test::::arch::::s390x <-> bitcoin::::src/secp256k1/.travis.yml::::matrix::::include::::compiler/gcc::::arch::::s390x;.travis.yml;bitcoin::::.travis.yml::::jobs::::include::::stage/test::::arch(location: 70);git show c560a91dc5086d49c4cb99226b1b2a1a410d1dde -- .travis.yml;no;order changed in yaml file;generic yaml plugin
c5c0c7ea5779615510a41b2700601325289de8be;0958be180214f6a116dfb87b85c71ad433dfed38;ae1235fe86cc0279f67414c8c489b66e;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;bitcoin::::contrib/gitian-descriptors/boost-win32.yml::::suites::::lucid <-> bitcoin::::contrib/gitian-descriptors/gitian.yml::::suites::::lucid;contrib/gitian-descriptors/boost-win32.yml;bitcoin::::contrib/gitian-descriptors/boost-win32.yml::::suites(location: 3);git show c5c0c7ea5779615510a41b2700601325289de8be -- contrib/gitian-descriptors/boost-win32.yml;yes;option;same option
c5c0c7ea5779615510a41b2700601325289de8be;0958be180214f6a116dfb87b85c71ad433dfed38;d54b4aa16d602bbe330ff6d3e9035872;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;bitcoin::::contrib/gitian-descriptors/gitian.yml::::suites::::lucid <-> bitcoin::::contrib/gitian-descriptors/protobuf-win32.yml::::suites::::lucid;contrib/gitian-descriptors/protobuf-win32.yml;bitcoin::::contrib/gitian-descriptors/protobuf-win32.yml::::suites(location: 3);git show c5c0c7ea5779615510a41b2700601325289de8be -- contrib/gitian-descriptors/protobuf-win32.yml;yes;option;same option
c5c0c7ea5779615510a41b2700601325289de8be;0958be180214f6a116dfb87b85c71ad433dfed38;bac527a8666f5ea482a52abaddc27f53;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;bitcoin::::contrib/gitian-descriptors/gitian.yml::::suites::::lucid <-> bitcoin::::contrib/gitian-descriptors/qt-win32.yml::::suites::::lucid;contrib/gitian-descriptors/qt-win32.yml;bitcoin::::contrib/gitian-descriptors/qt-win32.yml::::suites(location: 3);git show c5c0c7ea5779615510a41b2700601325289de8be -- contrib/gitian-descriptors/qt-win32.yml;yes;option;same option
c5c0c7ea5779615510a41b2700601325289de8be;0958be180214f6a116dfb87b85c71ad433dfed38;bdd8f3e7546c7470dda1911e592728fe;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;bitcoin::::contrib/gitian-descriptors/gitian-win32.yml::::suites::::lucid <-> bitcoin::::contrib/gitian-descriptors/gitian.yml::::suites::::lucid;contrib/gitian-descriptors/gitian-win32.yml;bitcoin::::contrib/gitian-descriptors/gitian-win32.yml::::suites(location: 3);git show c5c0c7ea5779615510a41b2700601325289de8be -- contrib/gitian-descriptors/gitian-win32.yml;yes;option;same option
c5c0c7ea5779615510a41b2700601325289de8be;0958be180214f6a116dfb87b85c71ad433dfed38;79a5d13a0f5624a97310a25d20c93df4;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;bitcoin::::contrib/gitian-descriptors/deps-win32.yml::::suites::::lucid <-> bitcoin::::contrib/gitian-descriptors/gitian.yml::::suites::::lucid;contrib/gitian-descriptors/deps-win32.yml;bitcoin::::contrib/gitian-descriptors/deps-win32.yml::::suites(location: 3);git show c5c0c7ea5779615510a41b2700601325289de8be -- contrib/gitian-descriptors/deps-win32.yml;yes;option;same option
c7938505762345e56cfb83a89cecb5aa772b8321;83c99e05d131c866a41a20511a06bd6e7f159ef1;759dd5e39b935c714029e7c100fb12c8;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;bitcoin::::.appveyor.yml::::before_build::::before_build_2::::cmd::::python build_msvc\msvc-autogen.py <-> bitcoin::::.github/workflows/ci.yml::::jobs::::build::::steps::::steps_4::::run::::python build_msvc\msvc-autogen.py;.github/workflows/ci.yml;bitcoin::::.github/workflows/ci.yml::::jobs::::build::::steps::::steps_4::::run(location: 38);git show c7938505762345e56cfb83a89cecb5aa772b8321 -- .github/workflows/ci.yml;no;order changed in yaml file;generic yaml plugin
