occurred_at;prev_commit;conflict_id;conflict_type;config_types;link;changed_artifact;changed_option;cmd;rating;note;category
761fe1534f5fa1321259457b9022b7d2fd6099ad;37183e282053725d6ca9eb508283dbaf02c2c29f;d7aada51d8be63b682cb61e04ecae4d3;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;redux::::examples/todos-with-undo/package.json::::dependencies::::react-redux::::react-redux:^7.0.2 <-> redux::::examples/universal/package.json::::dependencies::::react-redux::::react-redux:^7.0.2;examples/todos-with-undo/package.json;redux::::examples/todos-with-undo/package.json::::dependencies::::react-redux(location: 12);git show 761fe1534f5fa1321259457b9022b7d2fd6099ad -- examples/todos-with-undo/package.json;yes;library;version number
761fe1534f5fa1321259457b9022b7d2fd6099ad;37183e282053725d6ca9eb508283dbaf02c2c29f;3146bacc731b40a5df19eb546246af72;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;redux::::examples/tree-view/package.json::::dependencies::::redux::::redux:^4.0.1 <-> redux::::examples/universal/package.json::::dependencies::::redux::::redux:^4.0.1;examples/tree-view/package.json;redux::::examples/tree-view/package.json::::dependencies::::redux(location: 15);git show 761fe1534f5fa1321259457b9022b7d2fd6099ad -- examples/tree-view/package.json;yes;library;version number
968c0df69fa2c5d1a1f95485c04ec2edbc93dd26;1e95d7b72ba3e27a367be02401efe0fa0fc8ea64;87f2024cbefb94114f0ef35bf52586e5;ModifiedOptionConflict;ConfigType.COMMAND<->ConfigType.COMMAND;redux::::examples/async/package.json::::scripts::::test::::react-scripts test <-> redux::::examples/todomvc/package.json::::scripts::::test::::react-scripts test;examples/todomvc/package.json;redux::::examples/todomvc/package.json::::scripts::::test(location: 23);git show 968c0df69fa2c5d1a1f95485c04ec2edbc93dd26 -- examples/todomvc/package.json;yes;option;same option
9b8beff01730398c7291c85fe468d78a46105d1a;7e290d22cf97a1719203eb8190377ff2db924881;0e83e271474ad159043bc65f8b61735c;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;redux::::examples/todomvc/package.json::::devDependencies::::babel-loader::::babel-loader:^5.1.4 <-> redux::::examples/todos-with-undo/package.json::::devDependencies::::babel-loader::::babel-loader:^5.1.4;examples/todos-with-undo/package.json;redux::::examples/todos-with-undo/package.json::::devDependencies::::babel-loader(location: 27);git show 9b8beff01730398c7291c85fe468d78a46105d1a -- examples/todos-with-undo/package.json;yes;library;version number
9b8beff01730398c7291c85fe468d78a46105d1a;7e290d22cf97a1719203eb8190377ff2db924881;4963e8f02bc427087bb3f98e641ac400;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;redux::::examples/async/package.json::::devDependencies::::webpack::::webpack:^1.9.11 <-> redux::::examples/todos-with-undo/package.json::::devDependencies::::webpack::::webpack:^1.9.11;examples/todos-with-undo/package.json;redux::::examples/todos-with-undo/package.json::::devDependencies::::webpack(location: 36);git show 9b8beff01730398c7291c85fe468d78a46105d1a -- examples/todos-with-undo/package.json;yes;library;version number
9b8beff01730398c7291c85fe468d78a46105d1a;7e290d22cf97a1719203eb8190377ff2db924881;319b8d72b6beccce50e8d10a99134c90;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;redux::::examples/todos-with-undo/package.json::::devDependencies::::babel-core::::babel-core:^5.6.18 <-> redux::::package.json::::devDependencies::::babel-core::::babel-core:^5.6.18;examples/todos-with-undo/package.json;redux::::examples/todos-with-undo/package.json::::devDependencies::::babel-core(location: 26);git show 9b8beff01730398c7291c85fe468d78a46105d1a -- examples/todos-with-undo/package.json;yes;library;version number
a72eb0bc2604e4986dc21f0009cd8049f7e5d848;cbb3001d4189aa84cf2055baccd850fa3a17c12c;bc1f814197646f84907be2ebf86a6fa6;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;redux::::examples/counter/package.json::::dependencies::::react-redux::::react-redux:^2.1.2 <-> redux::::examples/real-world/package.json::::dependencies::::react-redux::::react-redux:^2.1.2;examples/counter/package.json;redux::::examples/counter/package.json::::dependencies::::react-redux(location: 22);git show a72eb0bc2604e4986dc21f0009cd8049f7e5d848 -- examples/counter/package.json;yes;library;version number
a7c4aed62dd60f1f3a76d6277420231162bcaf0d;839267ea33d575644b007432173bf0b9d02df379;f56b3680f7694dd80f17addec43c0dc2;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.COMMAND;redux::::netlify.toml::::build::::command::::npm run build <-> redux::::package.json::::scripts::::pretest::::npm run build;netlify.toml;redux::::netlify.toml::::build::::command(location: 4);git show a7c4aed62dd60f1f3a76d6277420231162bcaf0d -- netlify.toml;yes;value;different option
b372fa131ff101cdfd5d182e013138f0deb9e8e9;40807285385a491f38a3348621b13c7f00ae20ad;cf27a4880be67c270d0f170c4cbe4729;ModifiedOptionConflict;ConfigType.URL<->ConfigType.URL;redux::::examples/todomvc/package.json::::bugs::::url::::https://github.com/gaearon/redux/issues <-> redux::::package.json::::bugs::::url::::https://github.com/gaearon/redux/issues;package.json;redux::::package.json::::bugs::::url(location: 30);git show b372fa131ff101cdfd5d182e013138f0deb9e8e9 -- package.json;yes;option;same option
bf88ea217de13c71a2eb1aa4916925c12baac19b;a631a82f3daad303b7df31c75a56f2f75829ab6e;b9bc37bc54e8be2b08cfd4e7b4702958;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;redux::::examples/todos/package.json::::dependencies::::react::::react:^0.14.7 <-> redux::::examples/universal/package.json::::dependencies::::react::::react:^0.14.7;examples/todos/package.json;redux::::examples/todos/package.json::::dependencies::::react(location: 11);git show bf88ea217de13c71a2eb1aa4916925c12baac19b -- examples/todos/package.json;yes;library;version number
