occurred_at,conflict_type,conflict_id,link
d24559df206a9110208d9a046a19d8717d596116,ModifiedOptionConflict,f705a6d53eed78e469711cb9780e5d7c,"bootstrap::::browser-bugs.yml::::browser-bugs.yml_10::::origin::::Bootstrap#16180
 <-> bootstrap::::browser-bugs.yml::::browser-bugs.yml_22::::origin::::Bootstrap#16180
"
6c3f833076a9fa68601741e3e21bd07ad79b7d8a,ModifiedOptionConflict,40dbff7dc0c4a29815eaf568e8ddf6ce,bootstrap::::sauce_browsers.yml::::sauce_browsers.yml_6::::browserName::::chrome <-> bootstrap::::sauce_browsers.yml::::sauce_browsers.yml_9::::browserName::::chrome
edc43a4ea63312d95bd0779832c534cd3c14895b,ModifiedOptionConflict,4eedeaaa4192670f14e414bc908c3aba,"bootstrap::::browser-bugs.yml::::browser-bugs.yml_10::::browser::::Firefox
 <-> bootstrap::::browser-bugs.yml::::browser-bugs.yml_16::::browser::::Firefox
"
a890ebde94793a0859ac79d06da03b8c9c103371,ModifiedOptionConflict,1a5f1c91bc6f6709299b24e069b68dce,"bootstrap::::browser-bugs.yml::::browser-bugs.yml_18::::origin::::Bootstrap#15832
 <-> bootstrap::::browser-bugs.yml::::browser-bugs.yml_8::::origin::::Bootstrap#15832
"
532dffdd46f1da2f557f6095d9f128ee64e4729e,ModifiedOptionConflict,82e5167dbdcd4b88188b97b5bfad6c72,bootstrap::::sauce_browsers.yml::::sauce_browsers.yml_1::::browserName::::chrome <-> bootstrap::::sauce_browsers.yml::::sauce_browsers.yml_5::::browserName::::chrome
852723d898b1b5c3e991dc8d74e29275ce65bbf5,ModifiedOptionConflict,d2bda6cebc4b4cdb9c852acf6f86712f,bootstrap::::package.json::::devDependencies::::@babel/cli::::^7.10.4 <-> bootstrap::::package.json::::devDependencies::::@babel/core::::^7.10.4
ac6477f9884f16f79e39749597642c8be1c849df,ModifiedOptionConflict,92545207ac7b7fe57ffaf2c43a787142,"bootstrap::::browser-bugs.yml::::browser-bugs.yml_10::::origin::::Bootstrap#16180
 <-> bootstrap::::browser-bugs.yml::::browser-bugs.yml_25::::origin::::Bootstrap#16180
"
7f56233862a9706cec0131e272d7bf7c0ca9f90c,ModifiedOptionConflict,932e0036ddbfb41b04eeabcc33d2859d,bootstrap::::package.json::::devDependencies::::grunt-contrib-watch::::~0.6.1 <-> bootstrap::::package.json::::devDependencies::::grunt-jscs::::~0.6.1
5d3144e8fb5c7202991b7614d77dfc00903fcb2e,ModifiedOptionConflict,1c8ab0166dc6483654c86cc1f6b10508,bootstrap::::_config.yml::::current_version::::4.0.0-alpha <-> bootstrap::::package.json::::version::::4.0.0-alpha
1585e4629215aedff92efe737a90a75c523ddcef,ModifiedOptionConflict,effa139fc796060af77fb7fbcaf8e51c,"bootstrap::::browser-bugs.yml::::browser-bugs.yml_18::::browser::::Chrome
 <-> bootstrap::::browser-bugs.yml::::browser-bugs.yml_21::::browser::::Chrome
"
e381b8323334d22a19d62f7408c14479cb08675e,ModifiedOptionConflict,7ee529c42ed617515dab4e18879c0b67,"bootstrap::::browser-bugs.yml::::browser-bugs.yml_18::::summary::::`width: 1%` on nested table cell causes its table to hog horizontal space.
 <-> bootstrap::::browser-bugs.yml::::browser-bugs.yml_21::::summary::::`width: 1%` on nested table cell causes its table to hog horizontal space.
"
ab54151ed3faa9b27c6a9227a9bcb667719e1c5c,ModifiedOptionConflict,903bbfa450004e93f1e3301b9abd7376,"bootstrap::::browser-bugs.yml::::browser-bugs.yml_29::::browser::::Safari
 <-> bootstrap::::browser-features.yml::::browser-features.yml_14::::browser::::Safari
"
56e3f088a6ace7c257e8d1891d5712b1db0e7aeb,ModifiedOptionConflict,71f0f705f3bce55dce7989fa0380c77f,bootstrap::::package.json::::devDependencies::::nodemon::::^2.0.2 <-> bootstrap::::package.json::::devDependencies::::rollup::::^2.0.2
a8b66e17b08e17859d10987560c1ae9b8034403d,ModifiedOptionConflict,1f9f68145a2afe0bb4a44fc03d74e8ea,"bootstrap::::browser-bugs.yml::::browser-bugs.yml_16::::origin::::Bootstrap#16372
 <-> bootstrap::::browser-bugs.yml::::browser-bugs.yml_19::::origin::::Bootstrap#16372
"
a013c112c41e096a881de67cae76fbaeb88947ee,ModifiedOptionConflict,92b1b3aacd60953c0a1c4791a22061d5,bootstrap::::package.json::::devDependencies::::grunt-autoprefixer::::~0.8.0 <-> bootstrap::::package.json::::devDependencies::::grunt-contrib-connect::::~0.8.0
725f5fbda58f8c46fcbc2c4a4936d032b72d2e89,ModifiedOptionConflict,b4de897508fe4fb4697a341a36f2e65e,bootstrap::::package.json::::jspm::::peerDependencies::::jquery::::1.9.1 - 3 <-> bootstrap::::package.json::::peerDependencies::::jquery::::1.9.1 - 3
7253bd38f71bcd7921266da9fe254bd7b45d08a4,ModifiedOptionConflict,9702415fe3e4ada7d8238b7fd2b7e0fe,"bootstrap::::browser-bugs.yml::::browser-bugs.yml_10::::browser::::Chrome
 <-> bootstrap::::browser-bugs.yml::::browser-bugs.yml_12::::browser::::Chrome
"
0b21f2ecb1e5a3a8978cc23fa984242e9f81c62c,ModifiedOptionConflict,0b4686595e02a75f3ea80e6dcf26131e,"bootstrap::::browser-features.yml::::browser-features.yml_2::::summary::::Implement the [`of <selector-list>` clause](http://caniuse.com/#feat=css-nth-child-of) of the `:nth-child()` pseudo-class
 <-> bootstrap::::browser-features.yml::::browser-features.yml_3::::summary::::Implement the [`of <selector-list>` clause](http://caniuse.com/#feat=css-nth-child-of) of the `:nth-child()` pseudo-class
"
edc43a4ea63312d95bd0779832c534cd3c14895b,ModifiedOptionConflict,c91e82568a4a29e3d95256cd47fd7308,"bootstrap::::browser-bugs.yml::::browser-bugs.yml_14::::origin::::Bootstrap#19670
 <-> bootstrap::::browser-bugs.yml::::browser-bugs.yml_8::::origin::::Bootstrap#19670
"
96b5b14103dce52799364dfb6ae11a6ed23a1a18,ModifiedOptionConflict,ee7eed381d547dc6d1aa90e94d96365f,"bootstrap::::browser-bugs.yml::::browser-bugs.yml_18::::browser::::Safari (OS X)
 <-> bootstrap::::browser-bugs.yml::::browser-bugs.yml_23::::browser::::Safari (OS X)
"
4e59997d066b26839c20bf4e54889aaadedc12e5,ModifiedOptionConflict,538c85899072964b7ec4e01fa68892a9,bootstrap::::package.json::::devDependencies::::karma-jasmine::::^2.0.1 <-> bootstrap::::package.json::::devDependencies::::nodemon::::^2.0.1
08a2ceff6e17e058836293b2232fb0d108c88f4e,ModifiedOptionConflict,82a390cbb86f7a54a562bdc9f18313bb,"bootstrap::::browser-bugs.yml::::browser-bugs.yml_4::::browser::::Firefox
 <-> bootstrap::::browser-bugs.yml::::browser-bugs.yml_5::::browser::::Firefox
"
e123cdda16894cf4ccfd206f6397a93533654de9,ModifiedOptionConflict,c4f188d6e48fdfd3de59f3026f089ff6,"bootstrap::::browser-bugs.yml::::browser-bugs.yml_28::::browser::::Safari
 <-> bootstrap::::browser-features.yml::::browser-features.yml_13::::browser::::Safari
"
61a21205575aa03b4fbbacee2052d20bf75941d4,ModifiedOptionConflict,b9c308e4138dbfb3c3acc822fafd9f04,bootstrap::::package.json::::devDependencies::::grunt-banner::::~0.3.1 <-> bootstrap::::package.json::::devDependencies::::grunt-contrib-csslint::::~0.3.1
dad1c88653827fb57a5fe431f4ef8606b33392da,ModifiedOptionConflict,fcf2c434cbe919155d09192ec2866e71,"bootstrap::::browser-features.yml::::browser-features.yml_1::::origin::::Bootstrap#17021
 <-> bootstrap::::browser-features.yml::::browser-features.yml_7::::origin::::Bootstrap#17021
"
d763d019ad3f61bb78c85f9dc2f7b842c8357e71,ModifiedOptionConflict,b0dff088bf49af42738c56ad40338040,bootstrap::::package.json::::devDependencies::::rollup-plugin-node-resolve::::^3.0.0 <-> bootstrap::::package.json::::peerDependencies::::jquery::::^3.0.0
6f9b0ba6ce435504d528729c3defe3c198801dbb,ModifiedOptionConflict,e7347db6be0b0ab7cdbf5c8edbbd7d2f,bootstrap::::package.json::::devDependencies::::grunt-contrib-compress::::~0.13.0 <-> bootstrap::::package.json::::devDependencies::::grunt-contrib-cssmin::::~0.13.0
532dffdd46f1da2f557f6095d9f128ee64e4729e,ModifiedOptionConflict,1d2489106462d2e62671c8fa9836f9fa,bootstrap::::sauce_browsers.yml::::sauce_browsers.yml_2::::browserName::::firefox <-> bootstrap::::sauce_browsers.yml::::sauce_browsers.yml_6::::browserName::::firefox
d71c7c09588dd432bb4ca31bd93b677c10d892c2,ModifiedOptionConflict,0f63162261c591ff78b1534f7c7bc7b2,"bootstrap::::browser-features.yml::::browser-features.yml_4::::summary::::Implement the [`of <selector-list>` clause](http://caniuse.com/#feat=css-nth-child-of) of the `:nth-child()` pseudo-class
 <-> bootstrap::::browser-features.yml::::browser-features.yml_6::::summary::::Implement the [`of <selector-list>` clause](http://caniuse.com/#feat=css-nth-child-of) of the `:nth-child()` pseudo-class
"
16ee64baf4dfeaa865388880ae262b6382c1f22e,ModifiedOptionConflict,04da0594d129d47d1066b12ca0889a4e,"bootstrap::::browser-features.yml::::browser-features.yml_10::::summary::::Implement the [`of <selector-list>` clause](https://caniuse.com/#feat=css-nth-child-of) of the `:nth-child()` pseudo-class
 <-> bootstrap::::browser-features.yml::::browser-features.yml_6::::summary::::Implement the [`of <selector-list>` clause](https://caniuse.com/#feat=css-nth-child-of) of the `:nth-child()` pseudo-class
"
e12361483ad1225e7533dbf66f9ab4eca6014251,ModifiedOptionConflict,0cce93a203f693811448becec80a179e,"bootstrap::::browser-bugs.yml::::browser-bugs.yml_24::::browser::::Safari
 <-> bootstrap::::browser-features.yml::::browser-features.yml_7::::browser::::Safari
"
157007b48f7247b22817b4d1a219e037786855a8,ModifiedOptionConflict,b5815a5bcd2ee37fe2ca8bc30dc7e305,"bootstrap::::browser-bugs.yml::::browser-bugs.yml_17::::browser::::Chrome
 <-> bootstrap::::browser-bugs.yml::::browser-bugs.yml_18::::browser::::Chrome
"
333af7d371ee56db24030786c3036f3198fd3016,ModifiedOptionConflict,3a53d34489366b665e570c4e7bc05a44,bootstrap::::package.json::::devDependencies::::grunt-contrib-clean::::~0.6.0 <-> bootstrap::::package.json::::devDependencies::::load-grunt-tasks::::~0.6.0
